Subject,Run,Trial,Overall_Central_R2,Overall_Central_R2,Overall_Central_R2,Overall_Central_R2,Theta_Central_R2,Theta_Central_R2,Theta_Central_R2,Theta_Central_R2,Alpha_Mu_Central_R2,Alpha_Mu_Central_R2,Alpha_Mu_Central_R2,Alpha_Mu_Central_R2,Beta_Central_R2,Beta_Central_R2,Beta_Central_R2,Beta_Central_R2,Gamma_Central_R2,Gamma_Central_R2,Gamma_Central_R2,Gamma_Central_R2
A08,3,45,0.32658674896678963,0.17333746114555323,0.013820724437448575,0.5890452259767842,0.4256580824388569,0.2541040325078801,0.0,0.7540694966639678,0.1986331149916575,0.17612263321585372,0.0,0.5222927919738138,0.5330950591828135,0.08505762007879172,0.3278638350031024,0.6528779779737933,0.446177171038406,0.2750766238602157,0.007681408548381253,0.7929732808937617
A08,3,46,0.3121621921515054,0.11089681082709629,0.16885508604841548,0.5427259190234134,0.2765868033006721,0.1937967485220844,0.0006017964749134297,0.6020545920579454,0.2671920685623376,0.17370540744151913,0.029497548606662632,0.5288229466140058,0.4532851337107939,0.115429363332179,0.20634148931731877,0.6280343499505516,0.6868911907718879,0.1294050059930526,0.37155205338037195,0.8492875738430232
A08,3,47,0.31247664885719917,0.20674813029916012,0.0,0.5505494752904984,0.21017421740619582,0.15711208224201126,0.00990825410272784,0.45000171243948606,0.28554367190190066,0.2352104153029933,0.0,0.5924918436903664,0.5147447691120297,0.20433953134917607,0.11394725366181328,0.7589376523736383,0.48849295530788034,0.19379467253190866,0.21629992909998058,0.8288540329857588
A08,3,48,0.4575718735763822,0.11192539827509387,0.23971726278484384,0.6834407693665775,0.3959045021489768,0.11158552119738337,0.18733358931065797,0.584171359499971,0.43875053233619943,0.14846203359080073,0.14846349685732557,0.647287459805508,0.47942551512557685,0.13788052149487823,0.17776291331688224,0.639966727174525,0.5104839677720311,0.21691147414972967,0.16014042908658896,0.788594596172495
A08,4,1,0.5678507464191178,0.0952706993245324,0.40578157543814364,0.7614771244207648,0.21808570915147127,0.16950238274140844,0.022557316513541283,0.5086855273695913,0.44379714255670427,0.21359961994166785,0.0,0.7687741438554657,0.666562038327443,0.1443257482012624,0.2601423361146102,0.8274888561604569,0.8334190907810829,0.11843376842267032,0.5141562495263755,0.9640033537970042
A08,4,2,0.5979840815169096,0.12121793107453017,0.25815652767420344,0.7619081917347819,0.4807049294311712,0.17708683492883454,0.20364631454448712,0.785526615395401,0.47242540207393957,0.2164513529171638,0.0,0.7031852171543074,0.7224815194504041,0.13306956583492524,0.4344917172421268,0.8451034392120202,0.843839659608712,0.07164765051265572,0.7211522390832054,0.9337668044550738
A08,4,3,0.563228272093032,0.13751884891965294,0.26007990693244876,0.7593996805361803,0.4221852841897572,0.15438489992213783,0.14510669908292062,0.6706832211155014,0.45480286938604664,0.20911098472511058,0.012413591786796447,0.7237054301349554,0.6390006725771022,0.1685633681526571,0.3486834188731338,0.8858667775005861,0.7649126550074967,0.13794907549140964,0.49665723117285854,0.88544832996013
A08,4,4,0.5633392735989466,0.1081862837393382,0.30618719606112293,0.7596018474200692,0.3385137294965835,0.1713132695923761,0.059141664952719206,0.6792171332290933,0.4205731324399098,0.21871394259441054,0.030529905912185944,0.7574465436644545,0.7043078113073701,0.09002595745619166,0.5193992799202686,0.8452053497951882,0.8813493085272273,0.048396179959971815,0.7854759558009933,0.9456852496895062
A08,4,5,0.5323554229374131,0.13564164135109927,0.2549981091093666,0.7029992112233722,0.3187554633721872,0.169725232069575,0.03781050818011733,0.6679721176289722,0.46398729008524664,0.19735446086732977,0.03399736221607008,0.711316080375837,0.6423989186592489,0.1002597095173308,0.4816799748611125,0.8309686513371399,0.7664324529092925,0.1989240745499218,0.10626227394179609,0.9333811910913669
A08,4,6,0.47810880466180233,0.16423346691950017,0.13947565217529587,0.6688767091819441,0.34452086276116056,0.19353643687743105,0.0,0.6556676825304111,0.32872479366716867,0.2144821251615019,0.0,0.7154458814797285,0.6286300439617082,0.1418154573457014,0.289396704049743,0.7832207589211172,0.881575248441671,0.030393610605333295,0.834653978175898,0.9318993775787424
A08,4,7,0.5479872766738878,0.19141084667122552,0.11609178493159511,0.7153928319333608,0.3877057489502928,0.18477004151322957,0.0,0.6496769764121563,0.4708670070845721,0.21674165939269516,0.0,0.7391290546262596,0.6408135137076577,0.15571799341237752,0.306440921298332,0.7779482712325559,0.7340918765279143,0.2127333692476903,0.0,0.8853951222033674
A08,4,8,0.5024373801897923,0.10179947144707066,0.39891358675780036,0.7903927963502106,0.2841731141569192,0.20536820527155036,0.0214689996855425,0.7978938451649824,0.3280567411902738,0.19447552094337345,0.0,0.5887961069029551,0.6948403777570119,0.11341841408549329,0.5091416078411518,0.8271626996119327,0.7712100046054081,0.16078920057933418,0.2536141376812725,0.9329601061001114
A08,4,9,0.6705258835750751,0.11070842921716108,0.3535048028536103,0.8199774631234221,0.25292220342877914,0.20748941728768985,0.0047308513442123135,0.5713366412411673,0.6972263435192733,0.22397540838368393,0.0,0.8682614005189844,0.7520811135252331,0.08254171106189372,0.5817736551982077,0.8736149297005564,0.8392393612072713,0.04676715743363572,0.722296768212732,0.9170526259669719
A08,4,10,0.564820478755548,0.08383641896479205,0.4368997722083285,0.735355559272838,0.29663361889069567,0.19942052957647957,0.0,0.586326594779273,0.3962029366195123,0.22317951713259968,0.009892801811131344,0.7038509063281161,0.7008205374570768,0.11516551826586538,0.46946379295931656,0.8356503731102622,0.7395974736346618,0.25692379845009033,0.12869736359954928,0.9164111435890684
A08,4,11,0.5653520917004493,0.09605167744828308,0.4621088172166913,0.7418045552102868,0.4224334265219712,0.16821274553880133,0.14479492599247287,0.6574278698581282,0.48352714315085343,0.2193411559400479,0.08268496646756499,0.7670149348439352,0.5911604698820215,0.15362181865015942,0.2926741672225225,0.7948090408436013,0.8372249816056098,0.0661471594237057,0.7245747021358149,0.9333249077740302
A08,4,12,0.580875645167822,0.1047974210769987,0.36606603566654083,0.7515807082149984,0.35421079334673783,0.21457968072014433,0.058230774058657286,0.6765263458599525,0.4793426081166853,0.2132837538358656,0.12813528171066582,0.7991424927798719,0.6473160069820609,0.1573924827267519,0.3973917536335457,0.8590142678988413,0.8225952103879596,0.09142704832524766,0.6490514651485926,0.9272547332724616
A08,4,13,0.5514403000089025,0.16179921313850124,0.18940992693337919,0.7757974505544809,0.450009440184301,0.16264854460161113,0.13574270194303747,0.6780905676258477,0.34997736585237793,0.23833761226962155,0.026803921938251953,0.6776899473796899,0.7116496658852317,0.16761054887322205,0.263215009531517,0.8672674786707312,0.8368252669376238,0.09968031443320997,0.583690775630806,0.9575370289148971
A08,4,14,0.4623654049993134,0.18051091258359203,0.17644753007858194,0.7162936009801212,0.3452196682292801,0.22024925201711032,0.00012933066662888595,0.6676377945886113,0.3899735297336023,0.25288734731582746,0.0,0.6929591769665004,0.550092832108426,0.22904431481927542,0.055168754591044915,0.813697129603997,0.8258609000747907,0.10937848982819422,0.5995559245918588,0.9477966430352184
A08,4,15,0.45407494152686545,0.18668235208046666,0.020098776383912314,0.6771665193550412,0.1896277721259723,0.1237836050090126,0.0,0.41219237068545617,0.4026117329249403,0.20772513910637383,0.11307170724978065,0.8115830166361745,0.6364031165036261,0.1837691579123473,0.14567981991194623,0.8110120077259442,0.7910570172717671,0.2111662896411745,0.106902262286782,0.9638873046403328
A08,4,16,0.5206468656075023,0.11038532125831524,0.20155682831990449,0.6531446766743814,0.3253245545133965,0.18782397650521773,0.05954319194957036,0.7896627305254453,0.4078553826443378,0.24730674016788012,0.00931007535407131,0.6752392943360528,0.6374714909948689,0.1431068545732083,0.20568638585652582,0.7709197411131122,0.7455718397805828,0.15832833523080153,0.29459737800126057,0.8845740105252065
A08,4,17,0.5064306902671305,0.13107861283520517,0.21825154028158458,0.7009349029559947,0.2949547120363939,0.20680045381112058,0.0,0.6471847614503224,0.31296198693375094,0.14797555696456854,0.10682578506520599,0.5844128311647181,0.69426157492541,0.1661527749807289,0.1888771212630837,0.8398692055385241,0.7977334011457821,0.13300685610118573,0.5005331059217581,0.9507244847540307
A08,4,18,0.6219090473016001,0.11179481031934148,0.33589635099226395,0.746142843515794,0.4659396672124862,0.1849976604445136,0.06710499492897189,0.8642016534640382,0.4684466289554325,0.2447282546720222,0.0,0.7154895646534827,0.762236786563873,0.08001181987590979,0.5618416861903721,0.8514543632958942,0.7905783853128889,0.16455861027901236,0.3516298948626858,0.9238682421033719
A08,4,20,0.6391899320400165,0.059794073274712534,0.5012357577537377,0.7253583761829245,0.49841830039007634,0.15244716644857234,0.10412211295074851,0.7121422127928593,0.3726660089707953,0.15030536919271684,0.15890840467854392,0.6284224931279315,0.7395937981702677,0.05314218018191145,0.6347171237401321,0.8192899485254183,0.8470459998776758,0.09889835687907744,0.6356855685779346,0.9489231819582676
A08,4,21,0.5680410166940342,0.08875506035846455,0.422681500745902,0.7223918983788037,0.2571207784657753,0.16394377428907425,0.03561470164386425,0.5597090409004449,0.4645687491700298,0.15056394951627855,0.2525727270910338,0.800104454129185,0.7212255597442117,0.07418228934116143,0.574102041504784,0.8422052768659344,0.8533878028119645,0.07379531416840417,0.6917986839820286,0.9424640717231657
A08,4,22,0.49046673116099276,0.19175532235482912,0.14180351935669053,0.6748665453392366,0.4648405048011574,0.3081973991250892,0.0,0.8849499011244699,0.31194077113449964,0.24386126718962714,0.0015508347848882664,0.7160899157290636,0.7009150335187375,0.10732674175308052,0.5027129307325112,0.8577081939362712,0.7950497533273511,0.1498568143376228,0.4377332750902734,0.9282610162704292
A08,4,23,0.4955376522444068,0.1478188683312209,0.1417825726245766,0.6746423900303608,0.3236369943235633,0.2203543722681491,0.0027111693481022903,0.6809401676661936,0.18395189449038968,0.12522583563373055,0.0,0.3975584515820922,0.7584960808994778,0.08340478954035953,0.6318960838081722,0.9152407587173256,0.7788593498517565,0.11591338796624721,0.575849277310615,0.9120052757517197
A08,4,24,0.5915009108199458,0.14609229532384874,0.2587503281901076,0.7355138572840436,0.36113655900235386,0.16913210941180484,0.11137948698158906,0.6314424501503462,0.4467514896722706,0.1678661455810131,0.16530448364276298,0.7173345486341159,0.7089776145696915,0.1344500404295954,0.43653076643077277,0.8425725257508013,0.8778543695581917,0.08026623686835764,0.6512924461159679,0.9593900052681671
A08,4,25,0.6330553022013813,0.12390028395530278,0.4258847164025001,0.7687315990425352,0.557269359280891,0.10955876424738772,0.37318281995326785,0.8124657512256411,0.46422950294975307,0.2772568010898395,0.0,0.8296436794042162,0.7745690098544364,0.09190891987030438,0.5772741097122581,0.880876935590159,0.8912921377591846,0.07211572941207689,0.7167289916995063,0.9609580936784894
A08,4,26,0.5912381564992674,0.11442442610133419,0.41892161117120985,0.7578581517807984,0.37415224865890323,0.17093420686749097,0.009515568795863318,0.6371484584560557,0.42572722361892995,0.20075370189530461,0.011998783815363758,0.7158916033978195,0.7788378712835111,0.09406247451832343,0.5740262705767177,0.8815388058450851,0.8836996512996458,0.053634872421624256,0.7644159758137434,0.9526776163804233
A08,4,27,0.46328360398437346,0.1965780246227528,0.05122559669040737,0.7040487981445429,0.2887432804437172,0.16368177076854445,0.0343024853209832,0.5852948075669737,0.3628247744218805,0.21747382375995794,0.05241424572482405,0.688178903938936,0.6298166170897926,0.12881122707244247,0.34161049207761274,0.787349764624454,0.8095986830479145,0.07702495131743885,0.6099308911873148,0.8923613072834443
A08,4,28,0.5747664003843255,0.13810991493666577,0.31661714198605134,0.7879225864739373,0.26019900090496206,0.18964570154159863,0.0,0.5733464662473203,0.41110317309513245,0.26027586788385004,0.0,0.7998662098821194,0.7482335809286528,0.08115751043824034,0.5928363897606133,0.8898185755973547,0.8429207798687112,0.10588879980053313,0.6176311141006826,0.9433585575171197
A08,4,29,0.5268933449616472,0.14604650945654504,0.2175136956184684,0.7276357209053607,0.2258666284632276,0.1703524225799017,0.0,0.4697717256809674,0.46923372453720863,0.1643150615049969,0.16116665581725664,0.7494686386232408,0.6792951700272785,0.10827597641139809,0.48783970049524567,0.8275292043776037,0.8130097747890961,0.15661520818398247,0.32718189893707633,0.9256122893046055
A08,4,30,0.6134131978538025,0.15413199728129232,0.14074392835242588,0.7771625767026682,0.43456416617511784,0.20698710736988765,0.0,0.6781921378146034,0.5815502370897936,0.1546673740746934,0.30700321179686807,0.7974587648004275,0.7079009077794995,0.10849417573030283,0.48085646676980837,0.8423885966797966,0.8862762362531945,0.05133329491699711,0.7648600315143969,0.9744572483195769
A08,4,31,0.5838302118332218,0.08559236596044445,0.4133555742280309,0.7320739655690164,0.3317335784301731,0.20852219980913467,0.0,0.554244009077613,0.43691959780423567,0.11227305887463916,0.31690561730591543,0.6815328454128641,0.6782471821956675,0.09538288777265583,0.4820480608492961,0.8536448959358081,0.8336903102598642,0.08418815907441274,0.6742945345075625,0.9323955604841505
A08,4,32,0.5293208542437537,0.128952651731267,0.24144288752075374,0.703764440716473,0.32942740279551236,0.10004472775262521,0.16796940463301915,0.471026556541347,0.3350388085333775,0.20425848935744023,0.0,0.6586763064389335,0.701742139958515,0.08882339608040413,0.4629121439363818,0.8122629311720058,0.8451830748838902,0.05321793944265517,0.765287516693826,0.9332168021649903
A08,4,33,0.5559609129207188,0.12620853018584996,0.32700537471512436,0.7008698991322786,0.41139406933950445,0.11298123633589295,0.2580512053161858,0.6283882079578179,0.4304693232250012,0.205013911726013,0.09537260962952655,0.6955765041535991,0.6329706981741733,0.1949402408351186,0.2316151769856098,0.8325669254291502,0.8034129524885554,0.110714938040419,0.5176422614023242,0.9363262458465772
A08,4,34,0.5982280361867903,0.06781049870221292,0.4934698954673209,0.7575148510574363,0.33997263963093244,0.18571671444587248,0.004308584352947882,0.7272731485593301,0.41596178675819845,0.17581783683818691,0.11220695582721378,0.707108737511776,0.7458334542254099,0.08732945414961706,0.6037747759640727,0.8995495801580603,0.8567283834200217,0.06043169137779865,0.7238401668627975,0.9263430714050508
A08,4,35,0.48927200714028846,0.13600815709001038,0.2517842144434039,0.7061968536115417,0.3204330673747534,0.16892810133845804,0.08886505273452447,0.579000674142271,0.38236778965461443,0.21462725901820012,0.01679269583354464,0.7241021684387808,0.6765679339264306,0.14455251370415695,0.43829445150724033,0.8607900393532419,0.8760232755494447,0.045224748051678344,0.779206121849825,0.9460876069224107
A08,4,36,0.5233186116576566,0.11448466615999238,0.2131150667456014,0.6635859701441925,0.3478253383371253,0.17511040621521878,0.024902263199592593,0.6258592950802354,0.27397696361893586,0.1611742235001638,0.0,0.5145978196928116,0.7518443634916097,0.058493119090796165,0.6272477190061388,0.8531012049493916,0.8669045867923731,0.04213770351265894,0.7811423402017915,0.9363928242544475
A08,4,37,0.5141185176551644,0.1291082681834891,0.30670192263936974,0.7033643974662206,0.3310072413727823,0.15476297954062698,0.14898988975754665,0.6733928902710534,0.4016244078953347,0.2041978341123579,0.18707273442831537,0.7664083567229939,0.6535698160370732,0.10143322555776761,0.47318880296985366,0.8376844905022589,0.828142485573019,0.09792512098925797,0.5661865480175675,0.9101771397296511
A08,4,38,0.43282433388386254,0.16027121476231024,0.0028521935746442318,0.6431387994411255,0.21909024671453928,0.21859605433558682,0.0,0.5604936085266082,0.3161250433642515,0.22010566200504722,0.026702064103861143,0.6050544671423566,0.6910757139031541,0.1430615556626686,0.3377184360831698,0.818874822544608,0.8325341943902022,0.1572703498376644,0.3067281586049762,0.9492523378528015
A08,4,39,0.5206807789194488,0.11110010260851984,0.3709256214984962,0.7032806211465122,0.2532068311960398,0.17684871691557238,0.019228510639699454,0.685887047453779,0.444850103654107,0.1763783712855315,0.1020274969974008,0.7119200280287297,0.6921121484168424,0.11542932536619778,0.5131235902431079,0.8932368294822763,0.8241530121868282,0.1937647186276298,0.14348778803297277,0.9555550307947589
A08,4,40,0.5128266634781279,0.07781670786102537,0.2983244040075754,0.6019637440620492,0.2495617765250134,0.19196378210445902,0.0,0.5429863901311894,0.43557702561132977,0.18036570490446974,0.1603642262711364,0.657238997676315,0.655930311342994,0.10543470410176727,0.4046385046798022,0.7831750246663296,0.8404623498413898,0.11472200933508488,0.46275615723384517,0.9301442006769175
