Subject,Channel,Band,Window_Start_s,Window_End_s,Window_Center_s,Raw_ERD_ERS_percent,Clean_ERD_ERS_percent,Delta_ERD_ERS_percent,Delta_Accuracy,Delta_F1
A08,Cz,Mu,2.304,2.8,2.552,35.55853048693658,22.359813718239547,-13.19871676869704,0.0,-0.0021923887083538
A08,Cz,Mu,2.4,2.896,2.648,43.70355827998424,37.25110941677338,-6.452448863210863,0.0,-0.0021923887083538
A08,Cz,Mu,2.496,2.992,2.744,58.17136479006772,64.05465177694596,5.883286986878245,0.0,-0.0021923887083538
A08,Cz,Mu,2.592,3.088,2.84,77.58528019174092,101.3102501398146,23.72496994807366,0.0,-0.0021923887083538
A08,Cz,Mu,2.688,3.184,2.936,101.0596856747792,122.94293048909763,21.88324481431844,0.0,-0.0021923887083538
A08,Cz,Mu,2.784,3.28,3.032,110.24690720246988,120.194016583498,9.947109381028088,0.0,-0.0021923887083538
A08,Cz,Mu,2.88,3.376,3.128,104.91056397641272,103.15520132579584,-1.755362650616889,0.0,-0.0021923887083538
A08,Cz,Mu,2.976,3.472,3.224,95.1463235698768,92.73448228606392,-2.4118412838129077,0.0,-0.0021923887083538
A08,Cz,Mu,3.072,3.568,3.32,92.06316150430884,87.64937196711261,-4.41378953719624,0.0,-0.0021923887083538
A08,Cz,Mu,3.168,3.664,3.416,91.75586188033576,82.32470213284539,-9.431159747490364,0.0,-0.0021923887083538
A08,Cz,Mu,3.264,3.76,3.512,95.93500917896938,82.79712459123076,-13.137884587738624,0.0,-0.0021923887083538
A08,Cz,Mu,3.36,3.856,3.608,91.1654497925048,74.37055192883216,-16.794897863672652,0.0,-0.0021923887083538
A08,Cz,Mu,3.456,3.952,3.704,86.87141372575044,69.17904746204634,-17.692366263704105,0.0,-0.0021923887083538
A08,Cz,Mu,3.552,4.048,3.8,87.7459087744514,69.72089435013585,-18.025014424315536,0.0,-0.0021923887083538
A08,Cz,Mu,3.648,4.144,3.896,94.60184992986166,77.49617552790204,-17.10567440195963,0.0,-0.0021923887083538
A08,Cz,Mu,3.744,4.24,3.992,99.57502211796596,85.96426790782006,-13.610754210145894,0.0,-0.0021923887083538
A08,Cz,Mu,3.84,4.336,4.088,103.14346173829315,87.09759376091536,-16.045867977377817,0.0,-0.0021923887083538
A08,Cz,Mu,3.936,4.432,4.184,114.9219107106396,91.36802247327664,-23.553888237362933,0.0,-0.0021923887083538
A08,Cz,Mu,4.032,4.528,4.28,107.10227089795043,81.23317729378135,-25.86909360416909,0.0,-0.0021923887083538
A08,Cz,Mu,4.128,4.624,4.376,93.74750717458338,71.70376754931821,-22.04373962526516,0.0,-0.0021923887083538
A08,Cz,Mu,4.224,4.72,4.472,120.92532886920068,96.32883548242728,-24.59649338677339,0.0,-0.0021923887083538
A08,Cz,Mu,4.32,4.816,4.568,151.02371220074977,126.76245799252956,-24.26125420822022,0.0,-0.0021923887083538
A08,Cz,Mu,4.416,4.912,4.664,144.46047854316225,135.61236269109313,-8.848115852069114,0.0,-0.0021923887083538
A08,Cz,Mu,4.512,5.008,4.76,131.0428138020389,130.3011023773603,-0.7417114246785681,0.0,-0.0021923887083538
A08,Cz,Mu,4.608,5.104,4.856,130.56595271246627,120.45371750361384,-10.112235208852452,0.0,-0.0021923887083538
A08,Cz,Mu,4.704,5.2,4.952,117.61137151967972,98.63059503405988,-18.980776485619845,0.0,-0.0021923887083538
A08,Cz,Mu,4.8,5.296,5.048,97.4287489057912,86.84280925611598,-10.585939649675192,0.0,-0.0021923887083538
A08,Cz,Mu,4.896,5.392,5.144,91.88996712731424,95.9623639376782,4.072396810363929,0.0,-0.0021923887083538
A08,Cz,Mu,4.992,5.488,5.24,91.02063145465809,100.44970873257056,9.429077277912512,0.0,-0.0021923887083538
A08,Cz,Mu,5.088,5.584,5.336,90.95192611014868,106.62381320484032,15.671887094691632,0.0,-0.0021923887083538
A08,Cz,Mu,5.184,5.68,5.432,87.73828699366048,100.31035366840568,12.572066674745171,0.0,-0.0021923887083538
A08,Cz,Mu,5.28,5.776,5.528,92.59981596540553,104.03710844991735,11.437292484511843,0.0,-0.0021923887083538
A08,Cz,Mu,5.376,5.872,5.624,97.67594530210248,106.36838476085823,8.69243945875576,0.0,-0.0021923887083538
A08,Cz,Mu,5.472,5.968,5.72,98.78921446330322,90.2199996851008,-8.569214778202431,0.0,-0.0021923887083538
A08,Cz,Mu,5.568,6.064,5.816,101.9788308731314,86.57372771998479,-15.405103153146587,0.0,-0.0021923887083538
A08,Cz,Mu,5.664,6.16,5.912,98.04801143566584,86.34879512442099,-11.699216311244832,0.0,-0.0021923887083538
A08,Cz,Mu,5.76,6.256,6.008,113.50578140621056,101.27963641038632,-12.2261449958242,0.0,-0.0021923887083538
A08,Cz,Mu,5.856,6.352,6.104,130.7157279011182,121.75391569930822,-8.961812201809984,0.0,-0.0021923887083538
A08,Cz,Mu,5.952,6.448,6.2,121.0370829563384,122.11356133509022,1.076478378751794,0.0,-0.0021923887083538
A08,Cz,Mu,6.048,6.544,6.296,115.98011056571968,111.23218869145984,-4.747921874259829,0.0,-0.0021923887083538
A08,Cz,Mu,6.144,6.64,6.392,126.23368027912232,100.8864852894415,-25.347194989680816,0.0,-0.0021923887083538
A08,Cz,Mu,6.24,6.736,6.488,167.79998137060875,129.3471732798969,-38.45280809071184,0.0,-0.0021923887083538
A08,Cz,Mu,6.336,6.832,6.584,238.93264248003544,167.52983273730925,-71.40280974272619,0.0,-0.0021923887083538
A08,Cz,Mu,6.432,6.928,6.68,307.23374773357733,181.68794445767375,-125.54580327590362,0.0,-0.0021923887083538
A08,Cz,Mu,6.528,7.024,6.776,354.0040361287869,205.7333784909266,-148.2706576378603,0.0,-0.0021923887083538
A08,Cz,Mu,6.624,7.12,6.872,375.4226759228572,245.17633244362383,-130.24634347923345,0.0,-0.0021923887083538
A08,Cz,Mu,6.72,7.216,6.968,376.9015058769702,272.0188800270032,-104.882625849967,0.0,-0.0021923887083538
A08,Cz,Mu,6.816,7.312,7.064,352.1957414411423,253.42482902440864,-98.77091241673354,0.0,-0.0021923887083538
A08,Cz,Mu,6.912,7.408,7.16,303.69339916317585,211.64523162241923,-92.0481675407566,0.0,-0.0021923887083538
A08,Cz,Mu,7.008,7.504,7.256,255.34695045376108,175.77973937231835,-79.56721108144274,0.0,-0.0021923887083538
A08,Cz,Beta,0.0,0.496,0.248,0.8474961802414938,14.449984725354446,13.602488545112951,0.0,-0.0021923887083538
A08,Cz,Beta,0.096,0.592,0.344,-7.563345198660103,-2.605813703871529,4.957531494788576,0.0,-0.0021923887083538
A08,Cz,Beta,0.192,0.688,0.44,-13.673734211585744,-12.06869756970571,1.605036641880037,0.0,-0.0021923887083538
A08,Cz,Beta,0.288,0.784,0.536,-11.325532024369924,-13.198179535732487,-1.872647511362565,0.0,-0.0021923887083538
A08,Cz,Beta,0.384,0.88,0.632,-0.8654464658784576,-2.0700425578946056,-1.204596092016148,0.0,-0.0021923887083538
A08,Cz,Beta,0.48,0.976,0.728,7.119686852613692,9.009301620526251,1.8896147679125623,0.0,-0.0021923887083538
A08,Cz,Beta,0.576,1.072,0.824,10.879084658346654,12.640635845845011,1.7615511874983587,0.0,-0.0021923887083538
A08,Cz,Beta,0.672,1.168,0.92,13.50312896179904,12.522476631259456,-0.980652330539584,0.0,-0.0021923887083538
A08,Cz,Beta,0.768,1.264,1.016,12.325760066397972,11.436142107506026,-0.8896179588919518,0.0,-0.0021923887083538
A08,Cz,Beta,0.864,1.36,1.112,11.800915833465025,9.73817386280654,-2.0627419706584837,0.0,-0.0021923887083538
A08,Cz,Beta,0.96,1.456,1.208,13.711697881383762,8.393380296786635,-5.318317584597129,0.0,-0.0021923887083538
A08,Cz,Beta,1.056,1.552,1.304,14.38656293261855,10.95205548721927,-3.43450744539928,0.0,-0.0021923887083538
A08,Cz,Beta,1.152,1.648,1.4,13.431214013414554,12.23214667276655,-1.1990673406480064,0.0,-0.0021923887083538
A08,Cz,Beta,1.248,1.744,1.496,13.792902476146782,12.481580856129002,-1.3113216200177775,0.0,-0.0021923887083538
A08,Cz,Beta,1.344,1.84,1.592,12.381970563542332,6.064290022272045,-6.317680541270287,0.0,-0.0021923887083538
A08,Cz,Beta,1.44,1.936,1.688,11.565341512336238,2.159968313413784,-9.405373198922454,0.0,-0.0021923887083538
A08,Cz,Beta,1.536,2.032,1.784,10.990508867334906,1.9863475870772171,-9.004161280257689,0.0,-0.0021923887083538
A08,Cz,Beta,1.632,2.128,1.88,10.325471395082015,0.2255034443717367,-10.09996795071028,0.0,-0.0021923887083538
A08,Cz,Beta,1.728,2.224,1.976,8.329465173758264,0.204545980339657,-8.124919193418608,0.0,-0.0021923887083538
A08,Cz,Beta,1.824,2.32,2.072,7.8115842641896975,1.9756601994269305,-5.835924064762768,0.0,-0.0021923887083538
A08,Cz,Beta,1.92,2.416,2.168,3.168991825197902,2.870482380489864,-0.2985094447080383,0.0,-0.0021923887083538
A08,Cz,Beta,2.016,2.512,2.264,1.310373993034662,11.288852528585773,9.978478535551112,0.0,-0.0021923887083538
A08,Cz,Beta,2.112,2.608,2.36,-1.569823968499635,4.047399230137928,5.61722319863756,0.0,-0.0021923887083538
A08,Cz,Beta,2.208,2.704,2.456,-4.676063829380095,-8.796900612575543,-4.120836783195448,0.0,-0.0021923887083538
A08,Cz,Beta,2.304,2.8,2.552,3.26118059344471,-3.9682400892033303,-7.229420682648042,0.0,-0.0021923887083538
A08,Cz,Beta,2.4,2.896,2.648,14.564974157363904,6.369114633733897,-8.195859523630006,0.0,-0.0021923887083538
A08,Cz,Beta,2.496,2.992,2.744,17.91749798127782,12.31456048316942,-5.602937498108402,0.0,-0.0021923887083538
A08,Cz,Beta,2.592,3.088,2.84,16.90705229553309,10.585746068735332,-6.321306226797755,0.0,-0.0021923887083538
A08,Cz,Beta,2.688,3.184,2.936,13.60350023199148,8.28812587531958,-5.315374356671899,0.0,-0.0021923887083538
A08,Cz,Beta,2.784,3.28,3.032,14.06435531962934,10.738523648586826,-3.3258316710425126,0.0,-0.0021923887083538
A08,Cz,Beta,2.88,3.376,3.128,16.478531621455456,9.23540993587209,-7.243121685583369,0.0,-0.0021923887083538
A08,Cz,Beta,2.976,3.472,3.224,15.443277301274849,7.070269118353618,-8.373008182921229,0.0,-0.0021923887083538
A08,Cz,Beta,3.072,3.568,3.32,14.01523239793696,7.724473676709026,-6.290758721227935,0.0,-0.0021923887083538
A08,Cz,Beta,3.168,3.664,3.416,7.2820251026517555,3.4583547893553326,-3.823670313296424,0.0,-0.0021923887083538
A08,Cz,Beta,3.264,3.76,3.512,3.2107477566584035,-1.9118371156877916,-5.122584872346195,0.0,-0.0021923887083538
A08,Cz,Beta,3.36,3.856,3.608,8.956000763110238,1.8720497283084865,-7.083951034801749,0.0,-0.0021923887083538
A08,Cz,Beta,3.456,3.952,3.704,16.491972315419943,9.418114966284142,-7.073857349135798,0.0,-0.0021923887083538
A08,Cz,Beta,3.552,4.048,3.8,17.057038896300618,8.985512147536006,-8.071526748764613,0.0,-0.0021923887083538
A08,Cz,Beta,3.648,4.144,3.896,13.775191022023993,4.809584804533193,-8.965606217490798,0.0,-0.0021923887083538
A08,Cz,Beta,3.744,4.24,3.992,15.628338871332511,5.622568559732048,-10.005770311600466,0.0,-0.0021923887083538
A08,Cz,Beta,3.84,4.336,4.088,12.678459520437666,2.531990914258768,-10.146468606178898,0.0,-0.0021923887083538
A08,Cz,Beta,3.936,4.432,4.184,10.666669933289503,0.5919055816448867,-10.074764351644616,0.0,-0.0021923887083538
A08,Cz,Beta,4.032,4.528,4.28,10.972030967803317,2.527243876241401,-8.444787091561915,0.0,-0.0021923887083538
A08,Cz,Beta,4.128,4.624,4.376,8.036759869520896,1.521913945989962,-6.514845923530936,0.0,-0.0021923887083538
A08,Cz,Beta,4.224,4.72,4.472,10.897277475069332,2.3836058882208704,-8.513671586848464,0.0,-0.0021923887083538
A08,Cz,Beta,4.32,4.816,4.568,16.5202401327025,5.435186415060826,-11.085053717641674,0.0,-0.0021923887083538
A08,Cz,Beta,4.416,4.912,4.664,15.182219190999456,5.166296262916025,-10.015922928083432,0.0,-0.0021923887083538
A08,Cz,Beta,4.512,5.008,4.76,10.130812356938446,3.686045360380116,-6.4447669965583305,0.0,-0.0021923887083538
A08,Cz,Beta,4.608,5.104,4.856,11.259115545357329,4.067060041461202,-7.192055503896128,0.0,-0.0021923887083538
A08,Cz,Beta,4.704,5.2,4.952,9.75547167439878,3.184079013771418,-6.57139266062736,0.0,-0.0021923887083538
A08,Cz,Beta,4.8,5.296,5.048,11.101611543824085,5.162973322558075,-5.938638221266007,0.0,-0.0021923887083538
A08,Cz,Beta,4.896,5.392,5.144,13.499158092700943,7.633767211286974,-5.865390881413966,0.0,-0.0021923887083538
A08,Cz,Beta,4.992,5.488,5.24,13.27804796558692,9.161594006057893,-4.1164539595290295,0.0,-0.0021923887083538
A08,Cz,Beta,5.088,5.584,5.336,16.487394499277073,10.937956024545809,-5.549438474731266,0.0,-0.0021923887083538
A08,Cz,Beta,5.184,5.68,5.432,12.10716113489165,9.104494220764089,-3.0026669141275617,0.0,-0.0021923887083538
A08,Cz,Beta,5.28,5.776,5.528,4.5318684732636,2.158110015576043,-2.3737584576875563,0.0,-0.0021923887083538
A08,Cz,Beta,5.376,5.872,5.624,6.276901749946857,-0.8363151771187518,-7.11321692706561,0.0,-0.0021923887083538
A08,Cz,Beta,5.472,5.968,5.72,9.374720024267573,-2.501629839478837,-11.876349863746409,0.0,-0.0021923887083538
A08,Cz,Beta,5.568,6.064,5.816,11.901079192335184,-2.7312653893602885,-14.632344581695474,0.0,-0.0021923887083538
A08,Cz,Beta,5.664,6.16,5.912,11.043774944617102,-1.1974507034355135,-12.241225648052616,0.0,-0.0021923887083538
A08,Cz,Beta,5.76,6.256,6.008,12.5216685496805,4.911161445589447,-7.610507104091054,0.0,-0.0021923887083538
A08,Cz,Beta,5.856,6.352,6.104,16.9708616385755,10.00321349994959,-6.967648138625912,0.0,-0.0021923887083538
A08,Cz,Beta,5.952,6.448,6.2,11.77393571307825,7.214516185510218,-4.559419527568032,0.0,-0.0021923887083538
A08,Cz,Beta,6.048,6.544,6.296,7.445480296082652,9.115499479478824,1.6700191833961742,0.0,-0.0021923887083538
A08,Cz,Beta,6.144,6.64,6.392,10.531821147454922,13.837255070025936,3.305433922571014,0.0,-0.0021923887083538
A08,Cz,Beta,6.24,6.736,6.488,8.981288870092033,12.911228433969518,3.9299395638774857,0.0,-0.0021923887083538
A08,Cz,Beta,6.336,6.832,6.584,9.778092596926504,15.31881946481979,5.5407268678932855,0.0,-0.0021923887083538
A08,Cz,Beta,6.432,6.928,6.68,13.456336019460844,18.92384547408414,5.467509454623294,0.0,-0.0021923887083538
A08,Cz,Beta,6.528,7.024,6.776,16.806082643718135,21.936627743698207,5.130545099980068,0.0,-0.0021923887083538
A08,Cz,Beta,6.624,7.12,6.872,19.011967482794347,21.95039291539806,2.938425432603711,0.0,-0.0021923887083538
A08,Cz,Beta,6.72,7.216,6.968,16.32767489964978,18.12142011231367,1.793745212663895,0.0,-0.0021923887083538
A08,Cz,Beta,6.816,7.312,7.064,18.19035241037293,20.920408611194635,2.730056200821702,0.0,-0.0021923887083538
A08,Cz,Beta,6.912,7.408,7.16,20.432701687553248,25.678026706615796,5.245325019062545,0.0,-0.0021923887083538
A08,Cz,Beta,7.008,7.504,7.256,21.416139545211543,29.99777831420392,8.581638768992368,0.0,-0.0021923887083538
A08,C4,Mu,0.0,0.496,0.248,34.387091122873656,55.69677347966529,21.30968235679164,0.0,-0.0021923887083538
A08,C4,Mu,0.096,0.592,0.344,-0.5722935790319016,9.250459138219382,9.822752717251282,0.0,-0.0021923887083538
A08,C4,Mu,0.192,0.688,0.44,-10.663921706938826,-11.53000701735606,-0.8660853104172319,0.0,-0.0021923887083538
A08,C4,Mu,0.288,0.784,0.536,-13.692192069092544,-18.590363903335238,-4.8981718342426905,0.0,-0.0021923887083538
A08,C4,Mu,0.384,0.88,0.632,-3.968223473717345,-10.52416810641028,-6.555944632692935,0.0,-0.0021923887083538
A08,C4,Mu,0.48,0.976,0.728,18.011873975838782,11.74152328779945,-6.270350688039334,0.0,-0.0021923887083538
A08,C4,Mu,0.576,1.072,0.824,42.91826009079105,43.23467657849502,0.3164164877039621,0.0,-0.0021923887083538
A08,C4,Mu,0.672,1.168,0.92,59.61858337295055,64.21465845044057,4.5960750774900125,0.0,-0.0021923887083538
A08,C4,Mu,0.768,1.264,1.016,68.87860905610918,84.29485858724932,15.416249531140132,0.0,-0.0021923887083538
A08,C4,Mu,0.864,1.36,1.112,82.07841522734516,102.16808924689671,20.08967401955152,0.0,-0.0021923887083538
A08,C4,Mu,0.96,1.456,1.208,99.34937938076486,104.38041773039326,5.031038349628391,0.0,-0.0021923887083538
A08,C4,Mu,1.056,1.552,1.304,112.66040014304056,102.95048362379832,-9.709916519242242,0.0,-0.0021923887083538
A08,C4,Mu,1.152,1.648,1.4,97.69058958545035,88.89074347664932,-8.799846108801031,0.0,-0.0021923887083538
A08,C4,Mu,1.248,1.744,1.496,73.98921776333289,72.76119842825895,-1.228019335073945,0.0,-0.0021923887083538
A08,C4,Mu,1.344,1.84,1.592,61.71564473675441,70.11822309411315,8.40257835735875,0.0,-0.0021923887083538
A08,C4,Mu,1.44,1.936,1.688,63.44239918570559,86.73492924605505,23.29253006034945,0.0,-0.0021923887083538
A08,C4,Mu,1.536,2.032,1.784,80.50094123647217,100.68746765395709,20.186526417484917,0.0,-0.0021923887083538
A08,C4,Mu,1.632,2.128,1.88,87.67322164246626,95.56871873552608,7.895497093059832,0.0,-0.0021923887083538
A08,C4,Mu,1.728,2.224,1.976,96.26847830553386,92.59598665241656,-3.672491653117296,0.0,-0.0021923887083538
A08,C4,Mu,1.824,2.32,2.072,103.43092956534244,99.59812071312402,-3.832808852218413,0.0,-0.0021923887083538
A08,C4,Mu,1.92,2.416,2.168,87.0547066061719,101.69247025298112,14.637763646809198,0.0,-0.0021923887083538
A08,C4,Mu,2.016,2.512,2.264,79.81639956728213,95.1082958223382,15.291896255056036,0.0,-0.0021923887083538
A08,C4,Mu,2.112,2.608,2.36,83.17934042311819,81.94847883811019,-1.2308615850080165,0.0,-0.0021923887083538
A08,C4,Mu,2.208,2.704,2.456,63.48758392978223,56.07219933150752,-7.415384598274705,0.0,-0.0021923887083538
A08,C4,Mu,2.304,2.8,2.552,50.87308125879759,39.9947458998132,-10.878335358984383,0.0,-0.0021923887083538
A08,C4,Mu,2.4,2.896,2.648,60.379699781388815,47.63347271892876,-12.74622706246006,0.0,-0.0021923887083538
A08,C4,Mu,2.496,2.992,2.744,74.25649652869824,71.27943023079614,-2.977066297902114,0.0,-0.0021923887083538
A08,C4,Mu,2.592,3.088,2.84,82.43077513272476,84.77121685850298,2.340441725778202,0.0,-0.0021923887083538
A08,C4,Mu,2.688,3.184,2.936,83.46983754326563,87.89298709668998,4.423149553424333,0.0,-0.0021923887083538
A08,C4,Mu,2.784,3.28,3.032,78.04672655276667,82.44427760219801,4.397551049431355,0.0,-0.0021923887083538
A08,C4,Mu,2.88,3.376,3.128,71.496605566791,76.47349312237637,4.97688755558536,0.0,-0.0021923887083538
A08,C4,Mu,2.976,3.472,3.224,62.68025303665549,72.72800313304506,10.047750096389564,0.0,-0.0021923887083538
A08,C4,Mu,3.072,3.568,3.32,55.50934455761546,59.85876100999823,4.349416452382751,0.0,-0.0021923887083538
A08,C4,Mu,3.168,3.664,3.416,49.60039057365021,50.39051919990628,0.7901286262560645,0.0,-0.0021923887083538
A08,C4,Mu,3.264,3.76,3.512,52.98054252392768,54.61680480917239,1.6362622852447255,0.0,-0.0021923887083538
A08,C4,Mu,3.36,3.856,3.608,66.73191323031824,59.016179454990976,-7.7157337753272754,0.0,-0.0021923887083538
A08,C4,Mu,3.456,3.952,3.704,76.62235664988033,57.17056038794445,-19.45179626193589,0.0,-0.0021923887083538
A08,C4,Mu,3.552,4.048,3.8,88.97614797133026,65.27658872106419,-23.699559250266063,0.0,-0.0021923887083538
A08,C4,Mu,3.648,4.144,3.896,104.20322034512728,79.68127706230771,-24.52194328281957,0.0,-0.0021923887083538
A08,C4,Mu,3.744,4.24,3.992,102.99228677919822,76.71223477782374,-26.280052001374475,0.0,-0.0021923887083538
A08,C4,Mu,3.84,4.336,4.088,95.89404018662152,73.66121348354339,-22.232826703078125,0.0,-0.0021923887083538
A08,C4,Mu,3.936,4.432,4.184,108.34026535874442,82.95103537343587,-25.389229985308532,0.0,-0.0021923887083538
A08,C4,Mu,4.032,4.528,4.28,111.00239459060052,81.00942870996019,-29.992965880640337,0.0,-0.0021923887083538
A08,C4,Mu,4.128,4.624,4.376,111.43103680803668,80.70686191508719,-30.72417489294951,0.0,-0.0021923887083538
A08,C4,Mu,4.224,4.72,4.472,145.8186363830937,101.92366152064191,-43.89497486245176,0.0,-0.0021923887083538
A08,C4,Mu,4.32,4.816,4.568,172.88423645609623,120.59283527202,-52.29140118407619,0.0,-0.0021923887083538
A08,C4,Mu,4.416,4.912,4.664,154.77591192729489,110.9724603709322,-43.803451556362674,0.0,-0.0021923887083538
A08,C4,Mu,4.512,5.008,4.76,126.59038576372048,82.33710439084716,-44.25328137287332,0.0,-0.0021923887083538
A08,C4,Mu,4.608,5.104,4.856,106.09689128298692,63.7511560682253,-42.34573521476162,0.0,-0.0021923887083538
A08,C4,Mu,4.704,5.2,4.952,94.89525057435634,64.17858596839143,-30.71666460596492,0.0,-0.0021923887083538
A08,C4,Mu,4.8,5.296,5.048,92.7791707823122,67.91477154738689,-24.864399234925337,0.0,-0.0021923887083538
A08,C4,Mu,4.896,5.392,5.144,89.34005414441857,68.34063665071092,-20.999417493707668,0.0,-0.0021923887083538
A08,C4,Mu,4.992,5.488,5.24,77.08086129709702,68.43918995871928,-8.641671338377739,0.0,-0.0021923887083538
A08,C4,Mu,5.088,5.584,5.336,72.29037067050265,74.596517155204,2.306146484701355,0.0,-0.0021923887083538
A08,C4,Mu,5.184,5.68,5.432,77.74036243319466,74.70186602457554,-3.038496408619128,0.0,-0.0021923887083538
A08,C4,Mu,5.28,5.776,5.528,86.91712415036216,72.58130595528674,-14.33581819507541,0.0,-0.0021923887083538
A08,C4,Mu,5.376,5.872,5.624,87.2052086384588,70.10132163930378,-17.10388699915503,0.0,-0.0021923887083538
A08,C4,Mu,5.472,5.968,5.72,96.39752234624343,68.21287206839746,-28.184650277845986,0.0,-0.0021923887083538
A08,C4,Mu,5.568,6.064,5.816,101.541623285678,70.93051933620411,-30.611103949473875,0.0,-0.0021923887083538
A08,C4,Mu,5.664,6.16,5.912,94.62286752459065,85.44187275352094,-9.180994771069694,0.0,-0.0021923887083538
A08,C4,Mu,5.76,6.256,6.008,111.89302596741092,117.52426417638829,5.631238208977378,0.0,-0.0021923887083538
A08,C4,Mu,5.856,6.352,6.104,138.72914757815505,138.11044587668903,-0.6187017014660318,0.0,-0.0021923887083538
A08,C4,Mu,5.952,6.448,6.2,131.86314857153977,119.4466428107238,-12.416505760815925,0.0,-0.0021923887083538
A08,C4,Mu,6.048,6.544,6.296,118.8763213170978,91.19539174085271,-27.680929576245084,0.0,-0.0021923887083538
