Subject,Run,Trial,Onset,True_Class,Window_Index,Window_Start_s,Window_End_s,Overall_Central_R2,Theta_Central_R2,Alpha_Mu_Central_R2,Beta_Central_R2,Gamma_Central_R2
A09,8,13,23912,2,14,3.472,3.972,0.1639814907483149,0.453871447492987,0.0623179911670215,0.1884610994756442,0.22102797082365
A09,8,14,25856,1,0,0.0,0.5,0.2812026913058728,0.3552416657895141,0.3833741185678324,0.1493478131892978,0.643221311449036
A09,8,14,25856,1,1,0.248,0.748,0.1055082043505225,0.2995109283308307,0.3325273228328441,0.1047641897740112,0.3043865950027559
A09,8,14,25856,1,2,0.496,0.996,0.1341448025080666,0.2357909783239611,0.1589351224746198,0.3527226303032213,0.2626698946011446
A09,8,14,25856,1,3,0.744,1.244,0.2135014899922111,0.1585051836885226,0.2108668366528326,0.194109417098655,0.1942670755692808
A09,8,14,25856,1,4,0.992,1.492,0.3184180570719302,0.0538805688054227,0.5362583450782508,0.0984928656780961,0.209501512712908
A09,8,14,25856,1,5,1.24,1.74,0.3710985388834708,0.0950802192146202,0.4810074221364532,0.1983657969196832,0.260212101061456
A09,8,14,25856,1,6,1.488,1.988,0.2359803095789525,0.2005720468208742,0.2263810707002691,0.3654131136930793,0.1541619991491609
A09,8,14,25856,1,7,1.736,2.236,0.2442779676966077,0.2000642511497199,0.2068236623799351,0.2834297832135693,0.1221652261948191
A09,8,14,25856,1,8,1.984,2.484,0.1438187219350273,0.1328354772210137,0.218280232325769,0.1212935809889659,0.0366233305401908
A09,8,14,25856,1,9,2.232,2.732,0.1221760027690603,0.0407689988133303,0.2251019527204938,0.084358979722943,0.3337179819453895
A09,8,14,25856,1,10,2.48,2.98,0.2208054869073661,0.3637395704172855,0.142959769588357,0.2011535186440723,0.3396661444123605
A09,8,14,25856,1,11,2.728,3.228,0.4948964260584921,0.3618445548197688,0.5824274952812629,0.5092308870332526,0.0117764938519898
A09,8,14,25856,1,12,2.976,3.476,0.446109375013236,0.3260699429652781,0.6317442092910575,0.2562378988724251,0.0736917856127278
A09,8,14,25856,1,13,3.224,3.724,0.1344470483686687,0.2393971050453389,0.2261791144796595,0.4437466107918568,0.2297648221963568
A09,8,14,25856,1,14,3.472,3.972,0.3906450199825361,0.1095497286976819,0.5158089999422656,0.6607451052957414,0.1918237080079169
A09,8,15,27823,2,0,0.0,0.5,0.079279243036664,0.335119534750834,0.1129288744778082,0.0015432552217791,0.2287599643972415
A09,8,15,27823,2,1,0.248,0.748,0.1700239970347895,0.5769318268055088,0.0292296796222444,0.4384696773142026,0.3739410565892642
A09,8,15,27823,2,2,0.496,0.996,0.026668453720323,0.4164536643308389,0.0275076348398984,0.4220217173626269,0.3844701723487237
A09,8,15,27823,2,3,0.744,1.244,0.0104384723724203,0.1805688558978309,0.0262277895245325,0.3083975067084066,0.1904681025303984
A09,8,15,27823,2,4,0.992,1.492,0.2727282139031995,0.0975914263921744,0.2243745407411825,0.6487283353495021,0.3130170665073145
A09,8,15,27823,2,5,1.24,1.74,0.0061893056643779,0.0,0.0879764831928649,0.7131758960927755,0.4235585677009416
A09,8,15,27823,2,6,1.488,1.988,0.0,0.0,0.1622625148514904,0.4958963748058477,0.0818054082845446
A09,8,15,27823,2,7,1.736,2.236,0.1574430301335145,0.1232981322382694,0.423667926311736,0.5396391384861922,0.0
A09,8,15,27823,2,8,1.984,2.484,0.1424257998340095,0.1954346751963663,0.1642648834970072,0.2424005844945004,0.0
A09,8,15,27823,2,9,2.232,2.732,0.1439736176840616,0.3421101849986768,0.0725210718326131,0.2641098159820798,0.1235140630695111
A09,8,15,27823,2,10,2.48,2.98,0.214290444518644,0.3253934569847479,0.2269027469874589,0.2263302157909028,0.2221527172677342
A09,8,15,27823,2,11,2.728,3.228,0.2486727604300636,0.1465216788005054,0.3976324965700316,0.342758161927541,0.2111170455046863
A09,8,15,27823,2,12,2.976,3.476,0.2254941010406835,0.1604617738630993,0.2748737390904804,0.5652613239164381,0.6135676981265592
A09,8,15,27823,2,13,3.224,3.724,0.1514344857401709,0.1282459211916815,0.1906235214423889,0.5370614140419828,0.5189159289199907
A09,8,15,27823,2,14,3.472,3.972,0.064589831149033,0.2047733885275198,0.0752361962988772,0.3506876047251944,0.2996657638970366
A09,8,16,29943,4,0,0.0,0.5,0.0686253445443228,0.0432487421919172,0.1659137068237058,0.0884267905691946,0.2695322244930189
A09,8,16,29943,4,1,0.248,0.748,0.113820133495207,0.0116082044334372,0.2153794126101659,0.0890525297508383,0.3524559590340528
A09,8,16,29943,4,2,0.496,0.996,0.1967953926605996,0.1110389550987546,0.3255245327401153,0.1828775637655405,0.4742015195401943
A09,8,16,29943,4,3,0.744,1.244,0.1378047394362015,0.1677442119547689,0.258396572804341,0.1377909650529436,0.4731895816757941
A09,8,16,29943,4,4,0.992,1.492,0.16834387665588,0.2134584803951449,0.2067418080452412,0.3591201823991219,0.2354299432872084
A09,8,16,29943,4,5,1.24,1.74,0.323926947504281,0.5166207416651739,0.3004479183334466,0.448027176306203,0.1445418520563814
A09,8,16,29943,4,6,1.488,1.988,0.1255230053203248,0.4556958121992583,0.1075559878118765,0.3604288882948369,0.175009906193338
A09,8,16,29943,4,7,1.736,2.236,0.0214563423940078,0.2761299236952079,0.0367200646060516,0.1852885065546135,0.2360013280157679
A09,8,16,29943,4,8,1.984,2.484,0.0259647754451095,0.0965283904726496,0.0523437589129756,0.0613370956857966,0.215560826591773
A09,8,16,29943,4,9,2.232,2.732,0.0042665240273292,0.0694012119596863,0.002419588288124,0.0369327228116742,0.2057897187467709
A09,8,16,29943,4,10,2.48,2.98,0.0056248555333491,0.0,0.0493071512370677,0.0851015156417429,0.0
A09,8,16,29943,4,11,2.728,3.228,0.1351717515980107,0.0,0.2360407782815101,0.1633589498099053,0.0
A09,8,16,29943,4,12,2.976,3.476,0.2677518315197384,0.2189602853772455,0.3738938027111244,0.1788208250265992,0.0096375113157705
A09,8,16,29943,4,13,3.224,3.724,0.2653838943787932,0.2212067020046645,0.3729790407083547,0.2833232254240198,0.0352101514109754
A09,8,16,29943,4,14,3.472,3.972,0.4101147893748519,0.0432621098741819,0.3723038108313156,0.3370836655231238,0.549827379969287
A09,8,17,31951,4,0,0.0,0.5,0.3573895689302878,0.5346944340014599,0.2355389589990251,0.2600136586015368,0.034791986074938
A09,8,17,31951,4,1,0.248,0.748,0.4378408935502093,0.5816298563763258,0.1636772923756764,0.3123718229376188,0.1337293292686497
A09,8,17,31951,4,2,0.496,0.996,0.2678348252277048,0.2161377760163581,0.2141270867995283,0.4310468855926586,0.4431099961015197
A09,8,17,31951,4,3,0.744,1.244,0.1181727521625608,0.0,0.2227692859843209,0.3607735280188092,0.4347297077350543
A09,8,17,31951,4,4,0.992,1.492,0.181588556140145,0.0753787360683462,0.2582126876334479,0.1712762737006503,0.4787787476447817
A09,8,17,31951,4,5,1.24,1.74,0.1955052419685951,0.3249503666457214,0.1950809617208939,0.3045277317250469,0.3648120597493707
A09,8,17,31951,4,6,1.488,1.988,0.0886562505223555,0.3544405765400947,0.0505206932827602,0.2583728490947483,0.328740353156345
A09,8,17,31951,4,7,1.736,2.236,0.3180128096291486,0.2641901380752477,0.3526333122252611,0.260364686536414,0.3211120536976167
A09,8,17,31951,4,8,1.984,2.484,0.1626015162013486,0.0,0.441798591789861,0.2064907757884677,0.0131858697943349
A09,8,17,31951,4,9,2.232,2.732,0.017077745919542,0.0,0.2468208171786809,0.2627518698001943,0.2402308569755007
A09,8,17,31951,4,10,2.48,2.98,0.0105669376098645,0.0,0.0641162586671109,0.0780842168067314,0.3454020579533832
A09,8,17,31951,4,11,2.728,3.228,0.0538194261029436,0.101464265919912,0.1531362273480694,0.0047318475333863,0.1093092593281104
A09,8,17,31951,4,12,2.976,3.476,0.2024883866879146,0.4731572504041969,0.2511301102285301,0.151971064666244,0.2838931639928609
A09,8,17,31951,4,13,3.224,3.724,0.381848897910068,0.4285604998530289,0.4642641747855919,0.3586520663339257,0.4096417742787631
A09,8,17,31951,4,14,3.472,3.972,0.3564455258928659,0.2587559951318135,0.4225202906586437,0.3948217158019874,0.0872550544628641
A09,8,18,34017,2,0,0.0,0.5,0.4080889506167185,0.6540912667182397,0.3907283493422042,0.3103451661355539,0.0
A09,8,18,34017,2,1,0.248,0.748,0.2542888674455158,0.6337934662025495,0.3285859042611147,0.3441720877405538,0.0
A09,8,18,34017,2,2,0.496,0.996,0.2863617985013754,0.2444997217509814,0.3152065238780436,0.5938296326291878,0.5704810432919017
A09,8,18,34017,2,3,0.744,1.244,0.5766329890361378,0.5000192209604182,0.5538039640756349,0.5416230011348782,0.4952198408957088
A09,8,18,34017,2,4,0.992,1.492,0.4922009267129468,0.5463466509530235,0.378978609267753,0.3435013657448903,0.153600292420874
A09,8,18,34017,2,5,1.24,1.74,0.108133623345661,0.5989177227375367,0.0,0.113869105673478,0.2940715979606406
A09,8,18,34017,2,6,1.488,1.988,0.164155426684066,0.4503289472203836,0.1233498616962941,0.1905534455337101,0.130015913142446
A09,8,18,34017,2,7,1.736,2.236,0.1296861203194416,0.17322480894557,0.2415738169991635,0.2024119988364033,0.0140664000247717
A09,8,18,34017,2,8,1.984,2.484,0.0796133003456468,0.0,0.2326893213887701,0.1849805368699286,0.0617464386125302
A09,8,18,34017,2,9,2.232,2.732,0.1707994526189761,0.1123872154684989,0.2546029054687438,0.2514717680979762,0.1371516013645438
A09,8,18,34017,2,10,2.48,2.98,0.1925470375345992,0.3558668263376193,0.1848131574662375,0.2290867560626941,0.1185817891290965
A09,8,18,34017,2,11,2.728,3.228,0.2420214723968914,0.2683408912468887,0.1861636329800347,0.3553510471931004,0.1882754889117244
A09,8,18,34017,2,12,2.976,3.476,0.2102611618971739,0.1377913665844501,0.3205217834014021,0.3691454233080681,0.3490265613613147
A09,8,18,34017,2,13,3.224,3.724,0.1503280498543536,0.1208379571072185,0.2624442509412436,0.3378110025264016,0.0991607481848218
A09,8,18,34017,2,14,3.472,3.972,0.1026869552794614,0.2115741235231601,0.1781279464964991,0.3296469274001214,0.2011858783796449
A09,8,19,36053,2,0,0.0,0.5,0.3805931121765192,0.7550511746843248,0.2902474854186581,0.180955467804963,0.1870079266780473
A09,8,19,36053,2,1,0.248,0.748,0.3209509147409916,0.7174472292072981,0.2996453403069409,0.1157250384041985,0.5150648841651985
A09,8,19,36053,2,2,0.496,0.996,0.3073535521188745,0.3518746455112181,0.3765439799499805,0.3927583705571798,0.5295638318766109
A09,8,19,36053,2,3,0.744,1.244,0.4253628367455376,0.1889100486177717,0.5797829347352254,0.3872536566667325,0.2706884177402671
A09,8,19,36053,2,4,0.992,1.492,0.477167235794347,0.1024035261352251,0.5453112486626457,0.5954101068618922,0.0968791656330004
A09,8,19,36053,2,5,1.24,1.74,0.422800150513854,0.0728971005466047,0.6210803849350804,0.3634739714478588,0.0
A09,8,19,36053,2,6,1.488,1.988,0.2494803433790264,0.1382904137183128,0.4117318951655885,0.1896503985718876,0.1079785871477431
A09,8,19,36053,2,7,1.736,2.236,0.1524140549441335,0.1411127982807473,0.1879742044204528,0.197104503677342,0.1212291403056513
A09,8,19,36053,2,8,1.984,2.484,0.0163306610816473,0.0294987449357124,0.1465869132726555,0.0077018329453857,0.0
A09,8,19,36053,2,9,2.232,2.732,0.1126269672418596,0.0802939403154534,0.2987521340032676,0.0085722069649102,0.0
A09,8,19,36053,2,10,2.48,2.98,0.2668445570692166,0.2985810383004576,0.3281785847063198,0.1169496608015013,0.0066278275147691
A09,8,19,36053,2,11,2.728,3.228,0.1694486575650129,0.3863446954406798,0.1796190525068253,0.1655208668715585,0.1916476849791927
A09,8,19,36053,2,12,2.976,3.476,0.065744898843998,0.2149667995410788,0.0224677971455915,0.2651129973499574,0.2767764137134039
A09,8,19,36053,2,13,3.224,3.724,0.0823501966031957,0.071797247234257,0.0800652251547187,0.2084701148496952,0.1590751126963638
A09,8,19,36053,2,14,3.472,3.972,0.2218845356073989,0.1269814240961246,0.3666460025539829,0.1022069888928395,0.2215481767776089
A09,8,20,38119,2,0,0.0,0.5,0.0687855736678604,0.0620296442146726,0.2760331934673735,0.2245132200337794,0.3092084056518694
A09,8,20,38119,2,1,0.248,0.748,0.1127850858054747,0.3112348609674823,0.0,0.3398636405813612,0.6170754150631527
A09,8,20,38119,2,2,0.496,0.996,0.1000534548369689,0.3791131731707535,0.0005499881064858,0.3799683358572025,0.435394351892382
A09,8,20,38119,2,3,0.744,1.244,0.1622188037303696,0.361883375928938,0.1606569962201702,0.2216330813813909,0.1199584128895837
A09,8,20,38119,2,4,0.992,1.492,0.3369532374408731,0.3056632701829343,0.3529726841076502,0.4534766525962575,0.1523825642015756
A09,8,20,38119,2,5,1.24,1.74,0.4631888291713676,0.3528642051486015,0.4374805525029187,0.5066704561034048,0.0538265846757745
A09,8,20,38119,2,6,1.488,1.988,0.4043299995044717,0.4679338960082259,0.4135273438269835,0.2111525089784932,0.0397577536118021
A09,8,20,38119,2,7,1.736,2.236,0.309405247979997,0.2925800614929106,0.3202950171522656,0.3602544158776539,0.0453788694661424
A09,8,20,38119,2,8,1.984,2.484,0.0190647103808428,0.0,0.1897582292448537,0.3547501365553367,0.0
A09,8,20,38119,2,9,2.232,2.732,0.0,0.0,0.0933263957138955,0.1732950005320715,0.0101244944277929
A09,8,20,38119,2,10,2.48,2.98,0.272096040620816,0.3093401560192913,0.3185781638316924,0.1031729685771929,0.4085419000577653
A09,8,20,38119,2,11,2.728,3.228,0.1871795151373159,0.4442375620486496,0.2261879839904799,0.1119151138295847,0.6662198687731379
A09,8,20,38119,2,12,2.976,3.476,0.1571557919075654,0.3144763931726901,0.2541556229952811,0.0057649241975633,0.4536975800657178
A09,8,20,38119,2,13,3.224,3.724,0.3883733496957354,0.5763257687901843,0.4290236953927294,0.1829723306095901,0.0007804589236486
A09,8,20,38119,2,14,3.472,3.972,0.4090327605359033,0.6153944400122663,0.4615374271540021,0.3816433017401869,0.0389640749002687
A09,8,21,40189,2,0,0.0,0.5,0.1745080509102815,0.008881168382306,0.33339830640476,0.2037834558211256,0.4194631954704825
A09,8,21,40189,2,1,0.248,0.748,0.2340707985633168,0.0087790129296501,0.3135060941855184,0.3353538924756107,0.3928256493938908
A09,8,21,40189,2,2,0.496,0.996,0.4717292385700968,0.3419077984924064,0.534230434390898,0.301381868721612,0.1881901202434279
A09,8,21,40189,2,3,0.744,1.244,0.3530751514211082,0.3611149470207624,0.4170767893023015,0.0943418310412404,0.0338205709250645
A09,8,21,40189,2,4,0.992,1.492,0.1672504876867467,0.2113730586668303,0.2436332739654631,0.0248647597756545,0.1408542607659749
A09,8,21,40189,2,5,1.24,1.74,0.1186221286302623,0.1605279627983083,0.1597387860673899,0.074334898364758,0.3476053354038377
A09,8,21,40189,2,6,1.488,1.988,0.0697406336185011,0.1359834123526767,0.1404193524993666,0.1386447269433086,0.4006830037617336
A09,8,21,40189,2,7,1.736,2.236,0.0,0.0774437092997108,0.0246220719731808,0.0593038703209629,0.1872404257702375
A09,8,21,40189,2,8,1.984,2.484,0.1371524013113487,0.1265701673290671,0.1385538317666241,0.2004849809396897,0.0044980995192501
A09,8,21,40189,2,9,2.232,2.732,0.1629145160384605,0.0951066894649129,0.1519951568977018,0.3941499040239603,0.421901046133387
A09,8,21,40189,2,10,2.48,2.98,0.014470202942674,0.0,0.0,0.5472047796129793,0.7622730081097266
A09,8,21,40189,2,11,2.728,3.228,0.1769975808199194,0.035579936555744,0.0470080291487916,0.5688297678805044,0.5429618028756423
A09,8,21,40189,2,12,2.976,3.476,0.3416515929956938,0.0621381416319437,0.5405228415029553,0.2711928376234523,0.2213337641242529
A09,8,21,40189,2,13,3.224,3.724,0.4905921589462489,0.1380027421511267,0.7089014131031652,0.4569399052924098,0.1581440120957796
A09,8,21,40189,2,14,3.472,3.972,0.4595349682929897,0.1765055593678448,0.6768602197332746,0.521845106315822,0.291897719766154
A09,8,22,42269,4,0,0.0,0.5,0.6331419896505032,0.595914607690364,0.6509818530938484,0.1215500648769326,0.1087625290553751
A09,8,22,42269,4,1,0.248,0.748,0.4440651854174419,0.7541682782846996,0.4696556012617204,0.1741036702157019,0.0874966588487359
A09,8,22,42269,4,2,0.496,0.996,0.3582130187526718,0.5901775605440882,0.4059933284299975,0.4354969406885205,0.044558852188115
A09,8,22,42269,4,3,0.744,1.244,0.3089789730503298,0.277674067960696,0.4124409818519692,0.4519572408099231,0.2415334371273718
A09,8,22,42269,4,4,0.992,1.492,0.2331165562832849,0.2873159729864451,0.1986873838033973,0.3573828975899739,0.576636058292783
A09,8,22,42269,4,5,1.24,1.74,0.1214896886169402,0.3110950817164249,0.1329593084206775,0.2181651188160649,0.5617247102445294
A09,8,22,42269,4,6,1.488,1.988,0.0168408955371012,0.0997464415892808,0.0407459811425082,0.2135814007449021,0.3740720563480962
A09,8,22,42269,4,7,1.736,2.236,0.0513148827951894,0.1215862697967267,0.0413179462391356,0.3156520256412032,0.0
A09,8,22,42269,4,8,1.984,2.484,0.120779046312301,0.3274890658170006,0.1444757686770683,0.3222928764882641,0.009227691699247
A09,8,22,42269,4,9,2.232,2.732,0.1774413785284893,0.3723597054744044,0.2127913122618052,0.2081200412322535,0.1095438352714056
A09,8,22,42269,4,10,2.48,2.98,0.1071485867620422,0.0370097390995154,0.1749136582338344,0.1942300672565209,0.1906932211236398
A09,8,22,42269,4,11,2.728,3.228,0.1079887357330982,0.0180258397877407,0.2471975818097021,0.1983760376984229,0.2096177735979897
A09,8,22,42269,4,12,2.976,3.476,0.2156038116858664,0.1679960530670548,0.2714371014197603,0.1108310657370485,0.0915649995619104
A09,8,22,42269,4,13,3.224,3.724,0.2304154606732069,0.3942133183257332,0.2386640602956479,0.0386399782653198,0.127335777925423
A09,8,22,42269,4,14,3.472,3.972,0.2621082838896377,0.3824270409473924,0.251783092399967,0.0401562600137829,0.0153533000159394
A09,8,23,44181,4,0,0.0,0.5,0.2289811110070772,0.1690670287377489,0.1873895901634547,0.3732621926559311,0.3335472701377827
A09,8,23,44181,4,1,0.248,0.748,0.3952417965134202,0.4451935183798653,0.5472105631354262,0.4081292963212907,0.5091366391655827
A09,8,23,44181,4,2,0.496,0.996,0.587264358682562,0.6655555559875765,0.6408094188001102,0.3087657498046585,0.4305941928324394
A09,8,23,44181,4,3,0.744,1.244,0.4254579672952675,0.2138154270237408,0.5399641982057722,0.1964736034288219,0.3645050832656352
A09,8,23,44181,4,4,0.992,1.492,0.2072919572332762,0.158237108400893,0.4289840274260613,0.0069357401042171,0.3931755321419629
A09,8,23,44181,4,5,1.24,1.74,0.1872780232150127,0.0407113364606839,0.3944590414751857,0.0318257229709051,0.52014896382973
A09,8,23,44181,4,6,1.488,1.988,0.2510424719013616,0.036027211314073,0.4574076118559639,0.0880596091790445,0.5874731873252728
A09,8,23,44181,4,7,1.736,2.236,0.340397085471975,0.1550253507598754,0.5092932237557714,0.2130338795152124,0.0
A09,8,23,44181,4,8,1.984,2.484,0.1257143998038151,0.0893478098852394,0.2411323493264867,0.4539371800816584,0.0
A09,8,23,44181,4,9,2.232,2.732,0.0296769026016825,0.0,0.0349584646466503,0.4399781156308056,0.1421253242600094
A09,8,23,44181,4,10,2.48,2.98,0.0642124845074612,0.0748466929825364,0.0507628079416187,0.2962936375141515,0.101872113806311
A09,8,23,44181,4,11,2.728,3.228,0.1468051001720924,0.1243373111245008,0.0950857083948796,0.265378084887414,0.0053717148878356
A09,8,23,44181,4,12,2.976,3.476,0.235274847998023,0.264914702649574,0.1086797489220165,0.3702540986795603,0.0
A09,8,23,44181,4,13,3.224,3.724,0.2392011419409615,0.3891457199785563,0.1524674279872082,0.1444009759155476,0.0
A09,8,23,44181,4,14,3.472,3.972,0.3958997608861007,0.2884500091444328,0.4196742967947964,0.0946183352381454,0.1961575783261631
A09,8,24,46212,3,0,0.0,0.5,0.2532761905047166,0.3142008910392779,0.1081276928245551,0.3945921607107501,0.1596841477177523
A09,8,24,46212,3,1,0.248,0.748,0.2167181746974832,0.1414085056445933,0.1808204722902956,0.4162572808210392,0.1906742652905861
A09,8,24,46212,3,2,0.496,0.996,0.2718876367459407,0.2969507158289919,0.3345359402927148,0.3511948704744001,0.2617647574656174
A09,8,24,46212,3,3,0.744,1.244,0.3978479225269716,0.4040942126937296,0.4658371614483023,0.355821577962243,0.0083993482966196
A09,8,24,46212,3,4,0.992,1.492,0.1547755688282523,0.2716200228358911,0.1849528197714718,0.1958250677517359,0.0718968767042515
A09,8,24,46212,3,5,1.24,1.74,0.0946807398986928,0.2969964343911955,0.087830390924381,0.4068153251933081,0.4101659366154505
A09,8,24,46212,3,6,1.488,1.988,0.2733308400517537,0.2685156679182562,0.2989445521873428,0.3624180989733301,0.5067911690885202
A09,8,24,46212,3,7,1.736,2.236,0.3051093139615016,0.1848259478565089,0.4651914952767279,0.1459052774605944,0.2147719273442593
