Subject,Run,Trial,True_Class,Band,Baseline_R2,MI_R2,Change_R2,fs
A09,4,43,3,Beta,0.4361253569036249,0.381794310748515,-0.0543310461551099,250.0
A09,4,43,3,Gamma,0.1285923771687729,0.1827545584741834,0.0541621813054105,250.0
A09,4,44,3,Theta,0.3425522489889536,0.432891809988786,0.0903395609998324,250.0
A09,4,44,3,Alpha_Mu,0.5464123488135034,0.3735433904222158,-0.1728689583912876,250.0
A09,4,44,3,Beta,0.2216041308553267,0.321638877110897,0.1000347462555703,250.0
A09,4,44,3,Gamma,0.2182332854710471,0.0703327879994291,-0.147900497471618,250.0
A09,4,45,4,Theta,0.4879987404779098,0.3638954642959359,-0.1241032761819739,250.0
A09,4,45,4,Alpha_Mu,0.2010969497170008,0.5541162158675003,0.3530192661504994,250.0
A09,4,45,4,Beta,0.1886812663011349,0.4386746810362193,0.2499934147350843,250.0
A09,4,45,4,Gamma,0.1722462534774171,0.3932283378120965,0.2209820843346794,250.0
A09,4,46,4,Theta,0.2781757890273594,0.4349691754957484,0.1567933864683889,250.0
A09,4,46,4,Alpha_Mu,0.3364482322029511,0.2446915492364346,-0.0917566829665164,250.0
A09,4,46,4,Beta,0.3140862568079648,0.407631043755314,0.0935447869473491,250.0
A09,4,46,4,Gamma,0.282961510197096,0.0868501586475642,-0.1961113515495317,250.0
A09,4,47,4,Theta,0.6037553849171653,0.3269906115392588,-0.2767647733779064,250.0
A09,4,47,4,Alpha_Mu,0.3761084286731222,0.3005703597216337,-0.0755380689514884,250.0
A09,4,47,4,Beta,0.3045952799483628,0.3227452460646424,0.0181499661162796,250.0
A09,4,47,4,Gamma,0.3471130130584191,0.379456532342486,0.0323435192840669,250.0
A09,4,48,4,Theta,0.4964049185911382,0.3810738003723963,-0.1153311182187419,250.0
A09,4,48,4,Alpha_Mu,0.4715166489199734,0.1625299280529946,-0.3089867208669787,250.0
A09,4,48,4,Beta,0.207294152886526,0.2361897673399769,0.0288956144534508,250.0
A09,4,48,4,Gamma,0.3055261497136526,0.199309028050118,-0.1062171216635345,250.0
A09,5,1,4,Theta,0.5163060269530091,0.4031182652948414,-0.1131877616581676,250.0
A09,5,1,4,Alpha_Mu,0.551196879188614,0.3820781167489952,-0.1691187624396188,250.0
A09,5,1,4,Beta,0.248149493572363,0.2971651512524477,0.0490156576800846,250.0
A09,5,1,4,Gamma,0.0819661189832222,0.1442076057087365,0.0622414867255142,250.0
A09,5,2,3,Theta,0.324115299413963,0.5291285300510445,0.2050132306370815,250.0
A09,5,2,3,Alpha_Mu,0.6348982314238883,0.2097671262966341,-0.4251311051272542,250.0
A09,5,2,3,Beta,0.2776470644811585,0.1830190372770034,-0.0946280272041551,250.0
A09,5,2,3,Gamma,0.2329984333777309,0.0664163106052618,-0.1665821227724691,250.0
A09,5,3,2,Theta,0.3693078199673,0.4268539443041688,0.0575461243368688,250.0
A09,5,3,2,Alpha_Mu,0.3963314212778844,0.3347367991596767,-0.0615946221182077,250.0
A09,5,3,2,Beta,0.1935864691781978,0.3861292967953879,0.19254282761719,250.0
A09,5,3,2,Gamma,0.1926598070315299,0.260867117014623,0.068207309983093,250.0
A09,5,4,1,Theta,0.1827106661244157,0.5024745052914072,0.3197638391669916,250.0
A09,5,4,1,Alpha_Mu,0.4568297473910184,0.7120603985808766,0.2552306511898581,250.0
A09,5,4,1,Beta,0.3288780843921651,0.29726269953726,-0.031615384854905,250.0
A09,5,4,1,Gamma,0.1106183601812497,0.1633415545580553,0.0527231943768055,250.0
A09,5,5,1,Theta,0.3042359454848334,0.2828133161753579,-0.0214226293094754,250.0
A09,5,5,1,Alpha_Mu,0.4323817120627673,0.5417610764826434,0.109379364419876,250.0
A09,5,5,1,Beta,0.2144536921556812,0.316118283552337,0.1016645913966557,250.0
A09,5,5,1,Gamma,0.1209355800062821,0.098748449540245,-0.022187130466037,250.0
A09,5,6,2,Theta,0.3639996658486796,0.0669554758601153,-0.2970441899885643,250.0
A09,5,6,2,Alpha_Mu,0.2406116082878446,0.3024155826955346,0.06180397440769,250.0
A09,5,6,2,Beta,0.2963930451774192,0.2524838653415623,-0.0439091798358569,250.0
A09,5,6,2,Gamma,0.2724007275379521,0.0975834176263907,-0.1748173099115614,250.0
A09,5,7,3,Theta,0.4964017395993099,0.5239222620218217,0.0275205224225117,250.0
A09,5,7,3,Alpha_Mu,0.325520743611409,0.2991666227768687,-0.0263541208345403,250.0
A09,5,7,3,Beta,0.162434891556124,0.2895258736984838,0.1270909821423598,250.0
A09,5,7,3,Gamma,0.1069186688551366,0.0907946056098859,-0.0161240632452506,250.0
A09,5,8,4,Theta,0.5125050132653597,0.3612316091084054,-0.1512734041569542,250.0
A09,5,8,4,Alpha_Mu,0.3875043940833197,0.4287215780467507,0.041217183963431,250.0
A09,5,8,4,Beta,0.196003903876714,0.2652647029126874,0.0692607990359734,250.0
A09,5,8,4,Gamma,0.1077795181896734,0.1072884845045313,-0.0004910336851421,250.0
A09,5,9,2,Theta,0.6403969175158924,0.626256276322124,-0.0141406411937684,250.0
A09,5,9,2,Alpha_Mu,0.4288165191032171,0.2833673594567966,-0.1454491596464205,250.0
A09,5,9,2,Beta,0.0926737733121839,0.3206672491550817,0.2279934758428977,250.0
A09,5,9,2,Gamma,0.1484342019355919,0.1169482125157858,-0.0314859894198061,250.0
A09,5,10,3,Theta,0.4742226300116617,0.4319636429871125,-0.0422589870245491,250.0
A09,5,10,3,Alpha_Mu,0.3969737975980166,0.1556790747796471,-0.2412947228183694,250.0
A09,5,10,3,Beta,0.2735313911606136,0.2498880549294074,-0.0236433362312062,250.0
A09,5,10,3,Gamma,0.2565637536018659,0.0972215360558646,-0.1593422175460013,250.0
A09,5,11,1,Theta,0.4389624082893774,0.4065278853078188,-0.0324345229815586,250.0
A09,5,11,1,Alpha_Mu,0.4105866488957713,0.7017010794913439,0.2911144305955725,250.0
A09,5,11,1,Beta,0.0923507167935123,0.2451761707564061,0.1528254539628938,250.0
A09,5,11,1,Gamma,0.3979801085196778,0.3317213115325387,-0.0662587969871391,250.0
A09,5,12,1,Theta,0.4511223121880948,0.4890265930443062,0.0379042808562113,250.0
A09,5,12,1,Alpha_Mu,0.5159647349515923,0.5408170281014363,0.0248522931498439,250.0
A09,5,12,1,Beta,0.2490091726687612,0.3837726547115443,0.1347634820427831,250.0
A09,5,12,1,Gamma,0.6497353552974864,0.6073671666523671,-0.0423681886451192,250.0
A09,5,13,1,Theta,0.4557158411020059,0.4213340311628928,-0.0343818099391131,250.0
A09,5,13,1,Alpha_Mu,0.6802475895319978,0.3079062444998955,-0.3723413450321022,250.0
A09,5,13,1,Beta,0.1645899517603214,0.3667497319592775,0.2021597801989561,250.0
A09,5,13,1,Gamma,0.395134895475204,0.3501073391877683,-0.0450275562874357,250.0
A09,5,14,4,Theta,0.4990426023154737,0.4400643443326407,-0.0589782579828329,250.0
A09,5,14,4,Alpha_Mu,0.3971224995102677,0.2678684637263601,-0.1292540357839076,250.0
A09,5,14,4,Beta,0.1939376377414093,0.2281061753419889,0.0341685376005795,250.0
A09,5,14,4,Gamma,0.1281070880970314,0.2568509806000864,0.1287438925030549,250.0
A09,5,15,2,Theta,0.2625385489557088,0.2334743996523668,-0.0290641493033419,250.0
A09,5,15,2,Alpha_Mu,0.3056893610350076,0.3872276886906251,0.0815383276556175,250.0
A09,5,15,2,Beta,0.2556866822182429,0.325256737353495,0.069570055135252,250.0
A09,5,15,2,Gamma,0.0411591332420286,0.1752252068645663,0.1340660736225376,250.0
A09,5,16,2,Theta,0.2765939234279699,0.6169105932753169,0.340316669847347,250.0
A09,5,16,2,Alpha_Mu,0.3232626600141779,0.5497628556693982,0.2265001956552202,250.0
A09,5,16,2,Beta,0.2441223814233699,0.3596271460070285,0.1155047645836585,250.0
A09,5,16,2,Gamma,0.2937184970256704,0.1069668068887686,-0.1867516901369017,250.0
A09,5,17,1,Theta,0.3996745706023628,0.4692893891213902,0.0696148185190274,250.0
A09,5,17,1,Alpha_Mu,0.3030911922190255,0.3295622878699035,0.0264710956508779,250.0
A09,5,17,1,Beta,0.2634073654202193,0.3452134936569536,0.0818061282367342,250.0
A09,5,17,1,Gamma,0.1043607349817347,0.1511698759582231,0.0468091409764884,250.0
A09,5,18,1,Theta,0.6423519386871593,0.2876507646987032,-0.3547011739884561,250.0
A09,5,18,1,Alpha_Mu,0.5536756297055977,0.5286492604508418,-0.0250263692547558,250.0
A09,5,18,1,Beta,0.3451173437082621,0.233307879970662,-0.1118094637376,250.0
A09,5,18,1,Gamma,0.1569192080670405,0.0858954682706412,-0.0710237397963992,250.0
A09,5,19,3,Theta,0.5960983089685072,0.2689779538882014,-0.3271203550803058,250.0
A09,5,19,3,Alpha_Mu,0.61840382624052,0.5294249786936748,-0.0889788475468452,250.0
A09,5,19,3,Beta,0.2378706774924368,0.273876759390841,0.0360060818984042,250.0
A09,5,19,3,Gamma,0.1187154166578066,0.0326265321965439,-0.0860888844612627,250.0
A09,5,20,1,Theta,0.4734863152172999,0.4390743123621491,-0.0344120028551508,250.0
A09,5,20,1,Alpha_Mu,0.2178885453259287,0.4058948026985619,0.1880062573726331,250.0
A09,5,20,1,Beta,0.3549532118389281,0.3661180870464817,0.0111648752075535,250.0
A09,5,20,1,Gamma,0.1734786416704097,0.3519236675999414,0.1784450259295317,250.0
A09,5,21,2,Theta,0.2930854472111778,0.2567403549814139,-0.0363450922297638,250.0
A09,5,21,2,Alpha_Mu,0.5658845685952075,0.1907090421536041,-0.3751755264416033,250.0
A09,5,21,2,Beta,0.102699093617783,0.1466599769192482,0.0439608833014652,250.0
A09,5,21,2,Gamma,0.3453227394360962,0.1676036537917342,-0.177719085644362,250.0
A09,5,22,4,Theta,0.3769108360757488,0.5238689741628076,0.1469581380870588,250.0
A09,5,22,4,Alpha_Mu,0.3822822862858422,0.4107374584859243,0.028455172200082,250.0
A09,5,22,4,Beta,0.2197760336624735,0.2264106642240702,0.0066346305615967,250.0
A09,5,22,4,Gamma,0.0548101142519906,0.1114870883993074,0.0566769741473167,250.0
A09,5,23,4,Theta,0.141233596758254,0.1851289262490155,0.0438953294907615,250.0
A09,5,23,4,Alpha_Mu,0.3727320924758147,0.3302295289282191,-0.0425025635475955,250.0
A09,5,23,4,Beta,0.3546563397773145,0.2293302062179499,-0.1253261335593646,250.0
A09,5,23,4,Gamma,0.1994156757017232,0.1820608167204112,-0.017354858981312,250.0
A09,5,24,3,Theta,0.3815060359228558,0.206970350367316,-0.1745356855555398,250.0
A09,5,24,3,Alpha_Mu,0.3125338248845439,0.518652929470499,0.206119104585955,250.0
A09,5,24,3,Beta,0.2123449563697572,0.2666819137560933,0.054336957386336,250.0
A09,5,24,3,Gamma,0.0419929068265375,0.0775897604504841,0.0355968536239465,250.0
A09,5,25,1,Theta,0.6024415325203002,0.4789608790109395,-0.1234806535093606,250.0
A09,5,25,1,Alpha_Mu,0.3131402663032198,0.5434038581024783,0.2302635917992584,250.0
A09,5,25,1,Beta,0.3054151314875556,0.4611923630039176,0.1557772315163619,250.0
A09,5,25,1,Gamma,0.2715023338410792,0.1733042741330992,-0.0981980597079799,250.0
A09,5,26,4,Theta,0.3747112364490964,0.6735878126120036,0.2988765761629072,250.0
A09,5,26,4,Alpha_Mu,0.3356382843040125,0.6594977365491447,0.3238594522451321,250.0
A09,5,26,4,Beta,0.3071456509270512,0.2777000777777348,-0.0294455731493163,250.0
A09,5,26,4,Gamma,0.3015861172269085,0.1628948814966734,-0.138691235730235,250.0
A09,5,27,4,Theta,0.2514712418837322,0.374492385715454,0.1230211438317218,250.0
A09,5,27,4,Alpha_Mu,0.3566551593656496,0.2085122280336654,-0.1481429313319842,250.0
A09,5,27,4,Beta,0.2349284771399015,0.2484847732805878,0.0135562961406862,250.0
A09,5,27,4,Gamma,0.1472892946003863,0.1536662618295469,0.0063769672291605,250.0
A09,5,28,2,Theta,0.3333971057808633,0.2515557831825851,-0.0818413225982782,250.0
A09,5,28,2,Alpha_Mu,0.1836720122879345,0.2754076894496354,0.0917356771617009,250.0
A09,5,28,2,Beta,0.2181578812267214,0.3400041407084403,0.1218462594817189,250.0
A09,5,28,2,Gamma,0.1270242410920298,0.1382497475829179,0.011225506490888,250.0
A09,5,29,4,Theta,0.1602638852879352,0.218113079945538,0.0578491946576028,250.0
A09,5,29,4,Alpha_Mu,0.3888228773044736,0.216384994318479,-0.1724378829859945,250.0
A09,5,29,4,Beta,0.2500498406914481,0.1935625408875605,-0.0564872998038875,250.0
A09,5,29,4,Gamma,0.0960504688784993,0.0791503062841549,-0.0169001625943444,250.0
A09,5,30,4,Theta,0.4932854158885231,0.2059018592157639,-0.2873835566727591,250.0
A09,5,30,4,Alpha_Mu,0.253549697480051,0.5125154112717644,0.2589657137917133,250.0
A09,5,30,4,Beta,0.1704413632066801,0.365643828560435,0.1952024653537548,250.0
A09,5,30,4,Gamma,0.0525002799189412,0.1153161625652724,0.0628158826463311,250.0
A09,5,31,2,Theta,0.5373825930915456,0.525754844513916,-0.0116277485776296,250.0
A09,5,31,2,Alpha_Mu,0.4513098918701831,0.3608487253816227,-0.0904611664885603,250.0
A09,5,31,2,Beta,0.2711105058368275,0.3728943405235168,0.1017838346866892,250.0
A09,5,31,2,Gamma,0.1373804107860833,0.1260117571955216,-0.0113686535905616,250.0
A09,5,32,1,Theta,0.5735658098800241,0.2889791795986564,-0.2845866302813677,250.0
A09,5,32,1,Alpha_Mu,0.2038516655046149,0.3091963019314745,0.1053446364268596,250.0
A09,5,32,1,Beta,0.1770746629012839,0.3925735709535248,0.2154989080522409,250.0
A09,5,32,1,Gamma,0.1503316439612905,0.3294266689565018,0.1790950249952112,250.0
A09,5,33,2,Theta,0.1821145192736273,0.3747163542836663,0.1926018350100389,250.0
A09,5,33,2,Alpha_Mu,0.4407701053606048,0.2376430420831709,-0.2031270632774339,250.0
A09,5,33,2,Beta,0.3123101149705047,0.2741143283807818,-0.0381957865897228,250.0
A09,5,33,2,Gamma,0.1796091125502432,0.2110885240244406,0.0314794114741973,250.0
A09,5,34,3,Theta,0.3540354920863595,0.3345954218725552,-0.0194400702138042,250.0
A09,5,34,3,Alpha_Mu,0.5924900114666621,0.3557605561496947,-0.2367294553169674,250.0
A09,5,34,3,Beta,0.3409282305979652,0.3155120199597305,-0.0254162106382346,250.0
A09,5,34,3,Gamma,0.1896371211384055,0.0752939747335931,-0.1143431464048124,250.0
A09,5,35,3,Theta,0.3771685288426235,0.2726688081800587,-0.1044997206625648,250.0
A09,5,35,3,Alpha_Mu,0.3632787739202436,0.4161272237450833,0.0528484498248396,250.0
A09,5,35,3,Beta,0.2108295286601911,0.2901391205087893,0.0793095918485982,250.0
A09,5,35,3,Gamma,0.0910497706129121,0.1284590808217103,0.0374093102087981,250.0
A09,5,36,3,Theta,0.468288850742089,0.2710032212575823,-0.1972856294845066,250.0
A09,5,36,3,Alpha_Mu,0.2623015493341251,0.4569450609122844,0.1946435115781593,250.0
A09,5,36,3,Beta,0.2147252883829266,0.2621250351198808,0.0473997467369541,250.0
A09,5,36,3,Gamma,0.1146149647591343,0.0644426803549992,-0.0501722844041351,250.0
A09,5,37,4,Theta,0.5859671999028263,0.2864617622009185,-0.2995054377019078,250.0
A09,5,37,4,Alpha_Mu,0.4623503936134052,0.1999343235653112,-0.262416070048094,250.0
A09,5,37,4,Beta,0.315914828315369,0.3137990122486468,-0.0021158160667221,250.0
A09,5,37,4,Gamma,0.1312955236289454,0.1159320612782641,-0.0153634623506812,250.0
A09,5,38,3,Theta,0.5105751781127583,0.3404143123393802,-0.1701608657733781,250.0
A09,5,38,3,Alpha_Mu,0.4897978839390863,0.3691237016221597,-0.1206741823169266,250.0
A09,5,38,3,Beta,0.335674593197256,0.2991353460072662,-0.0365392471899898,250.0
A09,5,38,3,Gamma,0.1343265941706466,0.1158880583364543,-0.0184385358341922,250.0
A09,5,39,1,Theta,0.4297413244432557,0.2659918592932598,-0.1637494651499958,250.0
A09,5,39,1,Alpha_Mu,0.3420726175953955,0.2027414274193033,-0.1393311901760921,250.0
A09,5,39,1,Beta,0.1431249218459491,0.2497656126330598,0.1066406907871106,250.0
A09,5,39,1,Gamma,0.1972322989061619,0.2696348947381887,0.0724025958320268,250.0
A09,5,40,4,Theta,0.3104838079748568,0.3675911071217351,0.0571072991468782,250.0
A09,5,40,4,Alpha_Mu,0.2751531428227998,0.4289390114077353,0.1537858685849354,250.0
A09,5,40,4,Beta,0.0966702860333609,0.32368727039491,0.227016984361549,250.0
A09,5,40,4,Gamma,0.1423946557899061,0.3120445207265354,0.1696498649366292,250.0
A09,5,41,2,Theta,0.2340936653423948,0.1497384649004447,-0.0843552004419501,250.0
A09,5,41,2,Alpha_Mu,0.2406612268926503,0.4677569295214129,0.2270957026287626,250.0
A09,5,41,2,Beta,0.2028517266607844,0.3101123989586647,0.1072606722978803,250.0
A09,5,41,2,Gamma,0.1804444128601977,0.12590780121917,-0.0545366116410277,250.0
A09,5,42,3,Theta,0.44529211592628,0.5557156180561108,0.1104235021298308,250.0
A09,5,42,3,Alpha_Mu,0.3110977015509415,0.4414015698501082,0.1303038682991667,250.0
A09,5,42,3,Beta,0.201353088902105,0.3549039922731208,0.1535509033710158,250.0
A09,5,42,3,Gamma,0.0467278861083047,0.2274051640761314,0.1806772779678267,250.0
A09,5,43,2,Theta,0.3709769795618532,0.5017320902927419,0.1307551107308887,250.0
A09,5,43,2,Alpha_Mu,0.3692488176838648,0.3869161384682923,0.0176673207844275,250.0
A09,5,43,2,Beta,0.3326638193912953,0.2132710220962749,-0.1193927972950204,250.0
A09,5,43,2,Gamma,0.1979499086997486,0.3189818486095634,0.1210319399098147,250.0
A09,5,44,3,Theta,0.2230877372104553,0.4140496103460341,0.1909618731355787,250.0
A09,5,44,3,Alpha_Mu,0.2051998121561701,0.3011477591514357,0.0959479469952656,250.0
A09,5,44,3,Beta,0.2297322715005968,0.4787086306332936,0.2489763591326968,250.0
A09,5,44,3,Gamma,0.1874376580730873,0.3295784298588233,0.1421407717857359,250.0
A09,5,45,4,Theta,0.4848412225870688,0.3056596475909275,-0.1791815749961413,250.0
A09,5,45,4,Alpha_Mu,0.4006479636386668,0.2931626761857072,-0.1074852874529596,250.0
A09,5,45,4,Beta,0.2252778031243645,0.3065587255978945,0.08128092247353,250.0
A09,5,45,4,Gamma,0.2564356285648003,0.1915391718498322,-0.064896456714968,250.0
A09,5,46,2,Theta,0.6578145059283165,0.2722260136492223,-0.3855884922790941,250.0
A09,5,46,2,Alpha_Mu,0.4240498674610232,0.2929626300926582,-0.131087237368365,250.0
A09,5,46,2,Beta,0.3430207081341643,0.1731879282302792,-0.1698327799038851,250.0
A09,5,46,2,Gamma,0.1399473928061438,0.1555477071305561,0.0156003143244122,250.0
A09,5,47,3,Theta,0.602923717239099,0.2167367156417269,-0.386187001597372,250.0
A09,5,47,3,Alpha_Mu,0.3713206740564372,0.2717088204181289,-0.0996118536383083,250.0
A09,5,47,3,Beta,0.4222682793833913,0.3138534381632753,-0.108414841220116,250.0
A09,5,47,3,Gamma,0.1761260542193098,0.095836545969969,-0.0802895082493408,250.0
A09,5,48,1,Theta,0.5063681560011929,0.3757801911488757,-0.1305879648523171,250.0
A09,5,48,1,Alpha_Mu,0.3088525690958711,0.5016304080963664,0.1927778390004952,250.0
A09,5,48,1,Beta,0.3040386012094874,0.337870837669356,0.0338322364598686,250.0
A09,5,48,1,Gamma,0.2686181714259388,0.1940030671175636,-0.0746151043083751,250.0
A09,6,1,1,Theta,0.2628236118867196,0.3085372806632045,0.0457136687764849,250.0
A09,6,1,1,Alpha_Mu,0.2510591662609142,0.5511528188850251,0.3000936526241108,250.0
A09,6,1,1,Beta,0.283687488126381,0.2854204720776265,0.0017329839512455,250.0
A09,6,1,1,Gamma,0.2329574706411831,0.1638552019666337,-0.0691022686745494,250.0
A09,6,2,1,Theta,0.2396815377859834,0.3365284454191983,0.0968469076332149,250.0
A09,6,2,1,Alpha_Mu,0.5757186252859899,0.6287505129776874,0.0530318876916974,250.0
A09,6,2,1,Beta,0.3165713055880475,0.2862817383341384,-0.0302895672539091,250.0
A09,6,2,1,Gamma,0.2271641301314362,0.2916038168859175,0.0644396867544813,250.0
A09,6,3,4,Theta,0.2800690915389008,0.313241553630359,0.0331724620914581,250.0
A09,6,3,4,Alpha_Mu,0.4457052047557991,0.251916436599238,-0.1937887681565611,250.0
A09,6,3,4,Beta,0.3245319245644159,0.3252986981926926,0.0007667736282767,250.0
A09,6,3,4,Gamma,0.087656448517316,0.1333714501216621,0.045715001604346,250.0
A09,6,4,2,Theta,0.6057025662628638,0.306929875599209,-0.2987726906636547,250.0
A09,6,4,2,Alpha_Mu,0.2346508117958566,0.4837240200573918,0.2490732082615351,250.0
A09,6,4,2,Beta,0.3363691143600845,0.3493718386562005,0.0130027242961159,250.0
A09,6,4,2,Gamma,0.1486869297587035,0.2296330883872418,0.0809461586285383,250.0
A09,6,5,1,Theta,0.5236017431359954,0.2021751983249543,-0.321426544811041,250.0
A09,6,5,1,Alpha_Mu,0.1898778359182172,0.3925038970378721,0.2026260611196549,250.0
A09,6,5,1,Beta,0.2054044942379426,0.315578547471172,0.1101740532332294,250.0
A09,6,5,1,Gamma,0.1485196858065691,0.4313696973201134,0.2828500115135442,250.0
A09,6,6,3,Theta,0.2267446815705268,0.4742439951730451,0.2474993136025182,250.0
A09,6,6,3,Alpha_Mu,0.4332539851839257,0.2428918219502241,-0.1903621632337016,250.0
A09,6,6,3,Beta,0.2873874876991737,0.362774471595268,0.0753869838960942,250.0
A09,6,6,3,Gamma,0.2029874986527478,0.1144195385824378,-0.08856796007031,250.0
A09,6,7,1,Theta,0.656785942772527,0.2952632284974276,-0.3615227142750994,250.0
A09,6,7,1,Alpha_Mu,0.4005724486172718,0.406911264597887,0.0063388159806151,250.0
A09,6,7,1,Beta,0.3178543883191486,0.3605690209336574,0.0427146326145088,250.0
A09,6,7,1,Gamma,0.174610414537998,0.1627487205193014,-0.0118616940186966,250.0
A09,6,8,3,Theta,0.3148216970946764,0.4375016083894087,0.1226799112947322,250.0
A09,6,8,3,Alpha_Mu,0.2128012120221632,0.2512280911674555,0.0384268791452922,250.0
A09,6,8,3,Beta,0.2622457936590712,0.466800220523084,0.2045544268640128,250.0
A09,6,8,3,Gamma,0.187133886870197,0.1488830354695225,-0.0382508514006744,250.0
A09,6,9,2,Theta,0.4277498533867128,0.2301271415891507,-0.197622711797562,250.0
A09,6,9,2,Alpha_Mu,0.4256176319225991,0.4280466137068617,0.0024289817842626,250.0
A09,6,9,2,Beta,0.1361760917277898,0.3125583570508169,0.176382265323027,250.0
A09,6,9,2,Gamma,0.2569844954499126,0.1639680267554774,-0.0930164686944352,250.0
A09,6,10,4,Theta,0.5984548450635675,0.5649659122059978,-0.0334889328575697,250.0
A09,6,10,4,Alpha_Mu,0.6410885219243347,0.3366947651917237,-0.304393756732611,250.0
A09,6,10,4,Beta,0.4743930805642807,0.2505643276252108,-0.2238287529390698,250.0
A09,6,10,4,Gamma,0.3947784664155182,0.1363597845995554,-0.2584186818159628,250.0
