Run,Trial,Onset_pred,True_Class_pred,Subject,Predicted_Class,Correct,Model,Inference_ms,Onset_eog,True_Class_eog,C5_Theta_R2,C3_Theta_R2,C1_Theta_R2,Cz_Theta_R2,C2_Theta_R2,C4_Theta_R2,C6_Theta_R2,Central_Theta_R2,C5_Alpha_Mu_R2,C3_Alpha_Mu_R2,C1_Alpha_Mu_R2,Cz_Alpha_Mu_R2,C2_Alpha_Mu_R2,C4_Alpha_Mu_R2,C6_Alpha_Mu_R2,Central_Alpha_Mu_R2,C5_Beta_R2,C3_Beta_R2,C1_Beta_R2,Cz_Beta_R2,C2_Beta_R2,C4_Beta_R2,C6_Beta_R2,Central_Beta_R2,C5_Gamma_R2,C3_Gamma_R2,C1_Gamma_R2,Cz_Gamma_R2,C2_Gamma_R2,C4_Gamma_R2,C6_Gamma_R2,Central_Gamma_R2,Central_Overall_EOG_R2
8,32,62413,1,A07,2,0,EEGNet,25.989294052124023,62413,1,17.51280537379616,24.957511132563624,26.84854858332,28.146089403622675,31.55299151869314,38.10037177963315,50.76289387736204,31.1258873812844,13.48099479052822,24.904729750761867,31.48559036497556,43.56613727500476,37.837410380149706,37.56022221079298,44.70531457392176,33.362914192304984,12.258418611561584,7.472317852859989,7.923333720962677,8.738620587160161,12.841133001555871,16.83517128389611,21.39630914405114,12.49504345743536,2.23818055150492,3.921424545859209,7.393002233048874,9.62022711468925,7.542195460861101,2.647534749064906,1.3577887781191067,4.960050490449624,20.48597388036859
8,33,64505,4,A07,3,0,EEGNet,25.989294052124023,64505,4,12.334368633148674,15.77492586848419,23.43145337555479,28.085889317372903,45.86268724944361,53.63866258765592,70.86183357784239,35.71283151564321,24.340965749058483,20.40285338724296,30.91818988367949,42.36861970622917,48.29390561474944,50.45203516895938,63.08418109751057,39.98010722963279,6.401699564789276,8.863020026905522,13.079557469243284,11.871092008494664,16.77676779816447,20.237133415020047,27.50900763011719,14.962611130390638,9.78825386718345,1.4307982731394442,1.9921297767552917,6.421593302794748,9.145176044234592,16.698927809358043,13.000656632596064,8.35393367229452,24.75237088699029
8,34,66596,1,A07,1,1,EEGNet,25.989294052124023,66596,1,45.82379300969325,40.65524784218948,32.80643738176956,29.18378697397551,32.55428301596904,35.22210483748599,45.74786192652544,37.42764499822975,13.846257122675109,22.2538027644647,26.84078530539559,28.48413706737925,35.026229854314735,36.33916761683186,44.697015033005485,29.64105639486668,7.87302372058829,8.648952239295804,10.017941090461424,10.150054334692516,13.322836231917911,21.795820568084288,25.57953084249679,13.912594146791005,0.7217387008629061,2.080387524692384,13.310434579092512,9.120955894231598,18.779250243056723,16.575910372292903,8.002422010654886,9.798728474983417,22.69500600371771
8,35,68639,1,A07,1,1,EEGNet,25.989294052124023,68639,1,9.544213999955664,7.859958148513524,5.665139829151878,11.845452558444835,14.60966517915525,28.97055061600615,46.397521427489295,17.841785965530942,37.74736849694804,35.38976970443567,26.89163785301544,27.57848766283475,28.02478818565932,27.2302828837078,37.6763516456011,31.505526633171726,10.501394361800076,9.500336232637409,11.113354280033573,12.19738358613217,19.99641152576683,26.03859897276932,27.26804457450845,16.659360504806834,12.523215922390186,10.340534127412749,10.743599352458377,11.019323366644862,14.250033450284484,13.164971013844951,12.700896836075104,12.106082009872958,19.52818877834562
8,36,70703,1,A07,3,0,EEGNet,25.989294052124023,70703,1,18.732145390079925,26.79809000714449,25.603719548659942,23.783346188120724,26.94419415603977,36.01696971780839,48.17980608071388,29.436895869795304,4.063765943739273,4.622369916786095,11.231950943413215,14.87502204850426,22.88627245739162,27.50697541239815,37.494854688014975,17.525887344321085,3.7728877354950794,2.3252773596657783,3.346391976191554,8.542157711930741,10.202878725791477,18.16397084111765,20.1064578472312,9.494288885346212,17.754147413388743,5.315129768233229,5.323940505946734,2.886501836073818,8.179518031802669,3.793356765342548,4.646880151397448,6.842782067455026,15.824963541729405
8,37,72723,1,A07,1,1,EEGNet,25.989294052124023,72723,1,58.67115824820685,47.40176346653112,35.52755864077112,22.37368056229926,25.102763287482134,26.480815296541472,48.65297280373737,37.74438747222418,36.5348002146208,53.74450989171593,62.35560206658614,62.11353677939542,60.62196661772985,54.20289881006077,58.860538021366025,55.490550343067845,15.13724439512848,9.036776591392536,18.098926321324416,23.036104863956584,29.959480011757694,27.114056793207297,25.702437854465654,21.15500383303324,7.780311624243885,4.25754040041949,8.23320439425178,19.74293768158873,24.12921372433877,25.555965816460823,9.207400248186238,14.129510555641389,32.129863050991666
8,38,74695,3,A07,1,0,EEGNet,25.989294052124023,74695,3,37.48516347092016,36.91841736277539,30.77882500526969,32.41275201646025,32.23377595618202,37.11200336847034,40.18074117242932,35.30309690750103,37.47723699554736,44.04094839483611,49.768179416218274,50.60653805398046,51.46226278843693,50.725384316890384,52.35669013202915,48.062462871134095,16.81811906333489,16.71122482434866,8.87395421228071,4.16000983152891,9.687609524020257,21.020691494032363,25.31164543130685,14.654750625836094,10.783705210715675,5.386190629010401,5.404556001704364,9.985352148793591,18.915220672199894,24.405025212070687,8.500059221752387,11.911444156606716,27.482938640269484
8,39,76658,3,A07,3,1,EEGNet,25.989294052124023,76658,3,16.253701809366696,14.263095552488892,15.59920643003908,23.232103503306835,19.430442146342088,21.283990985670364,35.176290132406216,20.748404365660026,40.754871904646365,32.87365612453671,41.78790076236692,45.97462420516231,50.37096317084495,48.28073687287346,54.67347480314568,44.95946112051092,0.6071928727473197,0.4856220513086651,2.798098774591917,5.882911224409826,9.118070016331991,16.0806201844782,21.19399187307969,8.023786713849658,0.3552641968091907,1.8329880349315708,5.136321859554982,2.9805369770793733,1.9181439179992377,7.614992911943041,6.983844332447287,3.8317274615378114,19.390844915389604
8,40,78583,4,A07,4,1,EEGNet,25.989294052124023,78583,4,24.53690219956744,27.61777172010997,31.06315903326057,25.419530671162796,28.011972077253933,31.513100246768587,38.757263876043055,29.55995711773805,21.154332282579524,20.625110606985352,19.48384361199341,18.505517338518185,19.13425856595705,15.21401104184491,20.508138912299543,19.232173194311137,17.72251956153158,21.07742831323636,26.78045813071965,24.906242613666475,27.7691976567235,28.28710399725699,36.33446859983353,26.12534555328115,8.118313333599957,2.0029027588815085,3.186527006791462,8.218631591638093,12.367983138667835,20.681678659493542,14.037422537106526,9.80192271802556,21.179849645838974
8,41,80664,2,A07,2,1,EEGNet,25.989294052124023,80664,2,37.01276233237418,34.61684965985228,35.77376093568538,36.12995159874776,43.305078071480615,48.74713154118317,49.47548141661896,40.72300222227748,12.003563872167987,30.39870548975312,38.603585665493625,43.121091709053175,47.33192625304482,47.96682358007731,53.51017166427127,38.99083831912304,7.897590337309646,5.615992596808916,9.01572243255785,9.544860946536172,14.776989429751698,21.145151776070925,24.909501978077508,13.27225849958753,7.393359527206023,1.6603812781721403,2.0668888264710583,1.2940205878813726,2.5328984633981038,2.419942983946588,5.209784603852141,3.225325181561061,24.05285605563728
8,42,82642,3,A07,3,1,EEGNet,25.989294052124023,82642,3,30.33402619723752,30.37793835052433,27.945271436289907,31.998588123473525,39.11138110997854,53.77278903627661,62.6885842667734,39.46122550293626,24.11273785991284,24.813982630462263,35.05366705771424,39.92652684043663,44.12322600709048,46.36240757961463,48.383272315295066,37.53940289864658,11.005286205389398,13.496773479040858,17.364486784659626,21.22939374021533,24.676391413180443,27.89604990508797,30.85233362974849,20.931530736760305,6.014645967593357,7.68631222634103,17.308907324599776,12.329492175979553,22.043613628841285,19.32880752509474,17.51833361323678,14.604301780240933,28.13411522964602
8,43,84632,3,A07,4,0,EEGNet,25.989294052124023,84632,3,42.13245294711634,46.37549091720371,48.17422434214572,46.957990340866886,52.89777496533087,52.05998929035547,65.16380951416845,50.53739033102678,11.875397224541606,18.22234068857913,29.651517884194657,29.724801064830984,37.73431804388942,48.31179302678,63.96090624788064,34.211582025813776,4.265027812116795,6.904186247421695,9.35709939819861,13.312178078306813,11.432476780973255,20.603494571353146,29.024596019013405,13.55700841534053,4.86241513278185,0.6615156666876842,2.6242506261479503,2.6792066250032165,6.041605767729408,8.896053148629711,10.545930191331166,5.187282451187284,25.873315805842093
8,44,86751,3,A07,3,1,EEGNet,25.989294052124023,86751,3,41.2823603937774,48.3078128688983,51.93821229043314,45.6570366824745,49.3175964947117,52.67675869684747,60.91982157303704,50.01422842859707,29.73399846860667,28.24235365799072,33.31120595568758,32.74035593544231,34.15891003455549,29.94843268438088,34.202794730953165,31.762578781088116,5.887219971516089,4.88943213116928,9.818781229629623,10.165855753324038,15.798479062446123,21.69192891554671,25.00103637352138,13.321819062450462,18.541455434849357,17.73302557659815,9.548294892766396,13.86721768225172,9.464680257026348,10.19765051145891,3.62714299755742,11.8542096217869,26.73820897348064
8,45,88657,4,A07,3,0,EEGNet,25.989294052124023,88657,4,29.171885917002992,38.40005854888159,41.369250499210985,37.173889750765845,38.711407861896376,40.34474466871778,43.70878832353641,38.41143222428743,31.219047261739075,23.804958765783123,24.6426784543866,32.21651282805584,43.64203085568057,57.01501138053302,70.82674201341895,40.48099736565674,9.829926248635024,6.433788912547089,4.967153489895537,5.600730026720546,15.300114251679842,24.643893367120008,44.48033761542436,15.89370627314606,6.614467073436858,1.0502546537001556,2.767630050643355,2.0049963264839543,6.864938044837254,5.298102210458588,10.221620154035948,4.974572644799445,24.940177126972426
8,46,90585,3,A07,2,0,EEGNet,25.989294052124023,90585,3,18.29603161084564,19.59158228788841,17.166316352434528,15.809256932259864,15.62084804368572,18.02758125770764,27.49442923228028,18.858006531014585,26.117048474660333,25.962184555067893,20.301973821403276,18.31910686686452,21.49882340060545,25.58085815513208,45.44453267667412,26.174932564343955,7.528239492116895,3.840353087557391,10.105338689392571,20.307240575482133,28.439844091171278,33.76129347721781,48.38638738496092,21.766956685414144,6.493586857622546,4.8801656681687895,5.490488025220419,4.72987026479027,5.272616945976183,9.683971547973105,14.08967632194199,7.234339375956186,18.508558789182217
8,47,92699,1,A07,4,0,EEGNet,25.989294052124023,92699,1,27.864734321804864,19.605861325640006,16.97085918108693,16.374923193246936,18.12844099265513,16.321443448145768,18.478070612965336,19.106333296506424,17.482596001453597,15.441975520945928,21.02479494428969,27.40659683594996,39.05417918710346,49.1601371357422,51.08523523093543,31.52221640806004,6.513151965361386,7.608536451050741,8.778896924160106,17.69155832850816,24.71394710762854,38.78005587415818,47.91426504076697,21.7143445273763,14.41720629994727,5.3368207372035625,5.188703710185616,2.07618480159214,7.079793915551791,16.816615436024428,24.26748933012298,10.740402032946829,20.7708240662224
8,48,94758,3,A07,4,0,EEGNet,25.989294052124023,94758,3,40.00781008897505,29.996597842657213,19.84808938653607,18.00594420605215,26.432905477109347,43.33074513448819,60.520860933912665,34.02042186710439,35.709022896799425,39.96816414219905,53.11614466865249,53.75720173543459,59.25482800068721,54.85161700834259,68.63841810566464,52.18505665111143,17.121701493221696,15.313277596811137,20.411240822638486,26.48725910088241,30.592404389569023,38.12014775844319,44.29058881110478,27.47665999609582,22.036514761098548,12.860686054536895,10.504033918478784,6.291449968442042,20.59758084644582,30.08345458709639,43.78053293932,20.879179010774067,33.64032938127143
3,1,251,1,A08,1,1,EEGNet,26.50117874145508,251,1,44.35821325225569,52.01371382670905,58.21797052577799,60.69562560294395,68.6191523249054,69.65310288852748,69.69595284393681,60.46481875215092,28.47176405055369,30.16904039758068,48.465771928425816,55.05516636341796,40.2175196001242,25.770158465137072,34.886025876991376,37.57649238317583,60.85354754022352,57.37682975222496,61.65566410761828,63.12826441323958,65.25064855760662,64.48631347402356,69.64290746440325,63.19916790133425,77.83399008741061,76.63600409890101,69.35153238288363,72.88913292258616,75.40774423849808,80.5848564374801,79.78871418343803,76.07028205017109,59.32769027170802
3,2,2254,2,A08,2,1,EEGNet,26.50117874145508,2254,2,36.44733495451098,50.63352602906895,51.65763579175096,46.980891130907146,51.02923069243794,54.17351635047331,61.38779698026551,50.329990275630685,25.625420495893948,39.55237139466023,56.22768204230296,57.99261463889498,60.43696603465452,48.73353151742038,52.26490738070942,48.69049907207663,72.09167893075676,69.831630887089,71.74827585348346,69.83406777723458,74.57218395745355,73.79344133681278,78.51188513707513,72.91188055427217,82.12682996180177,77.22447963185888,81.21502971708559,78.05675277940362,84.2488904514864,80.91566050091036,86.0514768189639,81.40558855164439,63.33448961340597
3,3,4172,2,A08,2,1,EEGNet,26.50117874145508,4172,2,54.53289808615492,39.19771187430363,22.589245720546813,16.40896356204655,17.113748518238868,20.06262067674823,32.27186831250369,28.88243667864896,20.482097612389072,35.56850739110339,53.44595719247881,57.33424559270803,49.357674825226205,46.55239847962005,54.36547374132251,45.30090783354973,58.00763705914738,55.42299300703857,54.92038317344207,55.90866373169716,59.2670570301288,63.88163417480689,71.79071574121241,59.8855834167819,75.78201908921352,65.9928985462153,70.87335619470308,65.05833390121107,72.24964960001763,71.69749435823122,75.14148403113549,70.9707479601039,51.25991897227112
3,4,6124,1,A08,1,1,EEGNet,26.50117874145508,6124,1,26.8300029448443,18.722318002290983,15.495763852604782,18.553243804677354,22.44548567248842,33.26479705538252,51.00192617951881,26.61621964454389,10.778201189209293,14.93305199332191,40.6063108154946,46.62725529247213,46.71451849466344,44.13208366600559,52.42686276123632,36.60261203034332,61.100225659558106,52.758522062710526,56.54818334533783,57.146668891798114,61.95242169718576,65.88090217986401,75.17729856273738,61.509174628455966,75.73301593641037,72.74745860550871,72.50238545879367,69.80851957656049,73.14979128512462,78.13472646290447,82.62542801037277,74.95733219081072,49.92133462353847
3,5,8132,2,A08,2,1,EEGNet,26.50117874145508,8132,2,64.11371971542856,51.17173168686329,37.68492499371027,37.90155814135564,42.63619415596646,51.39359073933909,53.11816762955917,48.288555294603206,42.27764018350897,48.96074868445852,63.35106292037083,64.68279919795143,49.79360118845098,42.35216594080278,48.73928741591816,51.45104364735166,61.4269282575499,53.850144801313874,54.55330849630988,55.37251056639133,60.31091960121239,60.8483807928548,69.3800752413898,59.39175253671743,86.03539375640905,80.52884368548658,77.94252123174259,72.81183698371679,72.96072416477264,75.93976891581191,81.16630502968658,78.19791339537517,59.33231621851186
3,6,10243,1,A08,1,1,EEGNet,26.50117874145508,10243,1,68.42680442006046,67.91038873640551,68.78480926419128,66.43383170551276,72.45744150920062,69.29619841676487,73.2499806484594,69.50849352865643,6.759832902197527,26.953144146518383,42.3375826053928,47.71961018275698,53.97624072002747,61.83744108467724,74.33632378123562,44.845739346115145,71.84003847635456,66.13897265722422,63.98907085665241,62.26841637498764,63.805616316682176,66.26861511830641,74.8705189030833,67.02589267189867,86.715788367064,84.4195640755343,83.24261230962821,80.29379002662866,84.4728253736432,84.64077011164001,88.16793391926903,84.5647548833439,66.48622010750354
3,7,12160,2,A08,2,1,EEGNet,26.50117874145508,12160,2,51.99552038044561,49.6691064612864,54.04823060674797,49.380130366370686,42.02191005728439,31.303553436928368,38.84250505559618,45.322993766379945,16.04507367063992,27.70534115028751,45.419339677685386,50.96696895144205,42.34674130136049,32.28231411558261,43.25592234581245,36.860243030401485,76.9407998574779,73.33468760920702,74.95951678626093,75.63426881757717,76.72136859407136,74.5537474619088,79.13911904100645,75.89764402392994,83.27853478273907,81.13631975109409,78.15708773732797,76.09661159718793,76.41989306311453,80.32005684540297,81.27105569201365,79.52565135269717,59.401633043352135
